id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
146,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[IT라운지] 츄룹 '투자유치'·'카카오 AI 돛 서밋'·인크루트 '채용설명회'·윌로그 '북극항로 모니터링'·'산돌 사이시옷'·슈퍼브AI '전기차 화재 조기감지'·'잡코 합격페스타'·아이센트 'CRM 메시지 자동화'·여기어때 '해외투어',it라운지 츄룹 투자유치 카카오 ai 돛 서밋 인크루트 채용설명회 윌로그 북극항로 모니터링 산돌 사이시옷 슈퍼브ai 전기차 화재 조기감지 잡코 합격페스타 아이센트 crm 메시지 자동화 여기어때 해외투어,뉴스웍스,뉴스웍스,"Tue, 01 Sep 2026 03:00:42 GMT",[IT라운지] 츄룹 '투자유치'·'카카오 AI 돛 서밋'·인크루트 '채용설명회'·윌로그 '북극항로 모니터링'·'산돌 사이시옷'·슈퍼브AI '전기차 화재 조기감지'·'잡코 합격페스타'·아이센트 'CRM 메시지 자동화'·여기어때 '해외투어' 뉴스웍스,https://news.google.com/rss/articles/CBMib0FVX3lxTE8tRmRwZzh5VXUzQzhENHNnXzM4eGFjOE81WVZCQzFLU19yRW0yUmJlVWhPUDBqVlFqWXhhbTBJZDNkbWo4OEpBbUNIX3VhMS1yZllYTHFZVnlIQU5JNVVrWEN5QmhOQkZBR0RSVmwxTdIBc0FVX3lxTE93U2tsdHJvN3Q4VkdYVng3cktOdzFsd3VQS19lRUhUa1d0MEZJcHRFN3BnVXZjR2hrVDd2ZEhtWHRwZlBhaFYxMVpubF9WUXdIczc1SGpvdGV6U1BLRGp2Tk5GSjlSMERLYVc0T0JLSktNYzA?oc=5,google_rss_카카오 AI when:2d,85.8,118.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,카카오,,Y,,,,self:platform_obligation,platform_operator_obligation,14.0,published_yesterday,business_change,global_incident:platform_regulation:kakao:platform_operator_obligation,consultation,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,85.8,"strategy_mna_governance,ai_infrastructure_security",self:platform_obligation,global_incident:platform_regulation:kakao:platform_operator_obligation:general,global_incident:platform_regulation:kakao:platform_operator_obligation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:platform_regulation:kakao:platform_operator_obligation,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:platform_regulation:kakao:platform_operator_obligation,self_strategic_reference,,
33,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"인디게임 발굴 나선 카카오게임즈, AI 백엔드 개발사 투자",인디게임 발굴 나선 카카오게임즈 ai 백엔드 개발사 투자,파이낸셜뉴스,파이낸셜뉴스,"Wed, 02 Sep 2026 01:36:55 GMT","인디게임 발굴 나선 카카오게임즈, AI 백엔드 개발사 투자 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1EVEJ3OVlEYWdadDVFdE83X2w2dXZQdGNUZ3M4SXVtd0lBSUFoeHVqbV9sNkRiaEJyRkpISnRmX3B0c01aWXY0MGJfX3JzYVBsLUthYjhMTHBsZw?oc=5,google_rss_카카오 when:2d,82.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,business_change,event:카카오+카카오게임즈:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,82.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:인디게임 발굴 나선 카카오게임즈 ai 백엔드 개발사 투자,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:인디게임 발굴 나선 카카오게임즈 ai 백엔드 개발사 투자,self_strategic_reference,,
54,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오벤처스, AI 합성소비자 기술 '인텔리시아'에 투자[fn마켓워치]",카카오벤처스 ai 합성소비자 기술 인텔리시아 에 투자 fn마켓워치,파이낸셜뉴스,파이낸셜뉴스,"Tue, 01 Sep 2026 23:24:33 GMT","카카오벤처스, AI 합성소비자 기술 '인텔리시아'에 투자[fn마켓워치] 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9hN0ZtdUxkdEgwYUlsbXFPdHZsRXFGYkJXeU1EU2lMTGpTYVA5RmxHc1VwTUlRNjR6a2lRaUFkQlpXU2FtY1l2dHUwWTdaZk4yb2lxS0lYZWJ5UQ?oc=5,google_rss_카카오 when:2d,80.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,80.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오벤처스 ai 합성소비자 기술 인텔리시아 에 투자 fn마켓워치,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오벤처스 ai 합성소비자 기술 인텔리시아 에 투자 fn마켓워치,self_strategic_reference,,
14,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 인적분할에 모빌리티 ADR 상장도 순연…속타는 TPG,카카오 인적분할에 모빌리티 adr 상장도 순연 속타는 tpg,연합뉴스,연합뉴스,"Wed, 02 Sep 2026 00:12:59 GMT",카카오 인적분할에 모빌리티 ADR 상장도 순연…속타는 TPG 연합뉴스,https://news.google.com/rss/articles/CBMie0FVX3lxTE11UWdYNkhvN0pzaFd3ZlN0cFFvbFFvb251YzhwU0NFVk93SmpFdk1IbUtHUC1oVjMyOEFVUUFaOVEzRVRJamdMV3VYNDA2UXM4X2J6WkpzQXJFaV9jX0ZweVhOYVFNYnRJMnhMTzVyVTc4SDU0Zi1LZmNUYw?oc=5,google_rss_카카오 when:2d,79.8,62.5,strategy_mna_governance,strategy_mna_governance,카카오,v43_self_not_actual_actor:OFF_TOPIC,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,79.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:mna_capital:kakao:mna_capital,카카오 대외협력 관점 간접 참고,5,4,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,OFF_TOPIC,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_filler_reference,,
66,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"AI 기반 백엔드 솔루션, 카카오게임즈 백엔드엑스에 투자",ai 기반 백엔드 솔루션 카카오게임즈 백엔드엑스에 투자,게임메카,게임메카,"Wed, 02 Sep 2026 02:24:46 GMT","AI 기반 백엔드 솔루션, 카카오게임즈 백엔드엑스에 투자 게임메카",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1yZks4V0JBc08wQzJXTXBfSXNwVGN4MFgyYjRudzN4YnExb1dtWFM3RU80VURmS3lFbzJXRXlhSXBEUmxZS3VjcVEyNUY5SUg3Y0hVa2EtaXfSAVtBVV95cUxNZ1lseS0wM2xTMHE0bTZObF96NEtidkR5RjdQekJ1ejQ3WkptTWJrN0RsZzF5dVV4c254SDQ1bG9Hd09MdnBOeVZxMjBjdUFZS2lEZElKRWRkTkVv?oc=5,google_rss_카카오 when:2d,79.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,business_change,event:카카오+카카오게임즈:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,79.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:ai 기반 백엔드 솔루션 카카오게임즈 백엔드엑스에 투자,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:ai 기반 백엔드 솔루션 카카오게임즈 백엔드엑스에 투자,self_strategic_reference,,
133,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오벤처스, AI 합성소비자 기술 '인텔리시아'에 투자[fn마켓워치]",카카오벤처스 ai 합성소비자 기술 인텔리시아 에 투자 fn마켓워치,네이트,네이트,"Tue, 01 Sep 2026 23:25:00 GMT","카카오벤처스, AI 합성소비자 기술 '인텔리시아'에 투자[fn마켓워치] 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5GaV9SMXNpSUMzVzZrVW9Pb1hCd1FwelQ5SExhVDg1YTIzU3BXalhPbmdaTmNZRU02bUo1VWhISk9MOVpMUWM1Q3ExQllDQjFEYmRF?oc=5,google_rss_카카오 AI when:2d,77.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,77.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오벤처스 ai 합성소비자 기술 인텔리시아 에 투자 fn마켓워치,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오벤처스 ai 합성소비자 기술 인텔리시아 에 투자 fn마켓워치,self_strategic_reference,,
130,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 부산서 'AI 상생' 띄운다… 규제 압박속 국면전환용 카드 될까",카카오 부산서 ai 상생 띄운다 규제 압박속 국면전환용 카드 될까,비즈트리뷴,비즈트리뷴,"Tue, 01 Sep 2026 11:33:46 GMT","카카오, 부산서 'AI 상생' 띄운다… 규제 압박속 국면전환용 카드 될까 비즈트리뷴",https://news.google.com/rss/articles/CBMib0FVX3lxTE8tSlozTVdhYnFUckJEQnhKdzEtUlVENFZrRHVtby1iemk0NVNqWjY1dnpvT2xudEhYaWxKNVZvTUR4WVk2SFdTYnF1LS1FNF9IQjc4cFlZT2hyM3ZWdjc4SVV4OENPVzIxNTlrVGo2Yw?oc=5,google_rss_카카오 AI when:2d,76.3,36.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,76.3,"policy_legislation,ai_infrastructure_security",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 부산서 ai 상생 띄운다 규제 압박속 국면전환용 카드 될까,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오 부산서 ai 상생 띄운다 규제 압박속 국면전환용 카드 될까,self_filler_reference,,
134,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 AI 돛, 부산서 AI 에이전트 해커톤·컨퍼런스 개최",카카오 ai 돛 부산서 ai 에이전트 해커톤 컨퍼런스 개최,서울경제TV,서울경제TV,"Tue, 01 Sep 2026 01:58:00 GMT","카카오 AI 돛, 부산서 AI 에이전트 해커톤·컨퍼런스 개최 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9WTTFDUFlkb3NhaVFLY2lSa3RqR0lEbU5lOGN5LWFrNVJxZ3ZnMDczWUl3NE1UY2VBRnFjNUU4RDZHUTdXYTdLUHNaTEltX0lpRnF3TzZUM0dWREpEekNZZW5lMlQ?oc=5,google_rss_카카오 AI when:2d,74.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,74.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 ai 돛 부산서 ai 에이전트 해커톤 컨퍼런스 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 ai 돛 부산서 ai 에이전트 해커톤 컨퍼런스 개최,self_strategic_reference,,
56,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 부산에 AI 인재 800명 모은다…'AI 돛 서밋' 개최",카카오 부산에 ai 인재 800명 모은다 ai 돛 서밋 개최,연합뉴스,연합뉴스,"Tue, 01 Sep 2026 07:36:03 GMT","카카오, 부산에 AI 인재 800명 모은다…'AI 돛 서밋' 개최 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9vY3RNYVVnRm56TFRHV09DTWJPZ2dVcWpNbDBWWHNTU1FlTzM2YUpLYUIwd3g3ZWxQeVR6ZGhON3ZvdGlxeHMyTDd4NDVHOG1hZnR3SnhrcVllM2ZkNkszetIBYEFVX3lxTE9vY3RNYVVnRm56TFRHV09DTWJPZ2dVcWpNbDBWWHNTU1FlTzM2YUpLYUIwd3g3ZWxQeVR6ZGhON3ZvdGlxeHMyTDd4NDVHOG1hZnR3SnhrcVllM2ZkNkszeg?oc=5,google_rss_카카오 when:2d,73.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,73.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 부산에 ai 인재 800명 모은다 ai 돛 서밋 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 부산에 ai 인재 800명 모은다 ai 돛 서밋 개최,self_strategic_reference,,
276,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[IT라운지] 카카오 '옐로우북'·피처링 '콘텐츠 탐색 출시'·알바투어 '4관왕'·이스트 '알비서'·플래티어 '깃랩 PSP 자격'·채널톡 'AI프로덕트 프론티어 개최'·아이디어스 '추석 프로모션'·인크루트 '채용설명회 성료',it라운지 카카오 옐로우북 피처링 콘텐츠 탐색 출시 알바투어 4관왕 이스트 알비서 플래티어 깃랩 psp 자격 채널톡 ai프로덕트 프론티어 개최 아이디어스 추석 프로모션 인크루트 채용설명회 성료,뉴스웍스,뉴스웍스,"Tue, 01 Sep 2026 03:22:39 GMT",[IT라운지] 카카오 '옐로우북'·피처링 '콘텐츠 탐색 출시'·알바투어 '4관왕'·이스트 '알비서'·플래티어 '깃랩 PSP 자격'·채널톡 'AI프로덕트 프론티어 개최'·아이디어스 '추석 프로모션'·인크루트 '채용설명회 성료' 뉴스웍스,https://news.google.com/rss/articles/CBMic0FVX3lxTFBPSFFrS3c1ak11bXpwcmsteTV5NXpnVURlQklCLXB5eGltOVhXTTVTcGNIRWlNMWVjb1dGbkxkbmM1RXMyTGE4NzlnR280eGlXMGNEVXNJZkpDV0tRTWF5SHFnbFhmQkRYWHpROW01eXVsWFnSAXNBVV95cUxQT0hRa0t3NWpNdW16cHJrLXk1eTV6Z1VEZUJJQi1weXhpbTlYV001U3BjSEVpTTFlY29XRm5MZG5jNUVzMkxhODc5Z0dvNHhpVzBjRFVzSWZKQ1dLUU1heUhxZ2xYZkJEWFh6UTltNXl1bFhZ?oc=5,google_rss_카카오 개인정보 when:2d,69.3,32.5,"ai_infrastructure_security,self_pr_promo",ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,consultation,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,69.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:it라운지 카카오 옐로우북 피처링 콘텐츠 탐색 출시 알바투어 4관왕 이스트 알비서 플래티어 깃랩 psp 자격,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:it라운지 카카오 옐로우북 피처링 콘텐츠 탐색 출시 알바투어 4관왕 이스트 알비서 플래티어 깃랩 psp 자격,self_strategic_reference,,
148,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"삼쩜삼, '모두의 AI' 카카오 컨소 참여…세무 노하우 녹인다",삼쩜삼 모두의 ai 카카오 컨소 참여 세무 노하우 녹인다,전자신문,전자신문,"Tue, 01 Sep 2026 03:42:40 GMT","삼쩜삼, '모두의 AI' 카카오 컨소 참여…세무 노하우 녹인다 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5NckIyZUlLNXhIQlhRMjBvN3c1WW9yY2NHNlBmdXZEaC1LSnBEeWRpd1dfaEhydjU4UmlmQ0Nid1E4dDNwUlhvNE42RGNJUQ?oc=5,google_rss_카카오 AI when:2d,69.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,69.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:삼쩜삼 모두의 ai 카카오 컨소 참여 세무 노하우 녹인다,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:삼쩜삼 모두의 ai 카카오 컨소 참여 세무 노하우 녹인다,self_strategic_reference,,
142,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 부산서 'AI 돛 서밋 26' 개최…지역 AI 생태계 지원",카카오 부산서 ai 돛 서밋 26 개최 지역 ai 생태계 지원,전자신문,전자신문,"Tue, 01 Sep 2026 00:19:51 GMT","카카오, 부산서 'AI 돛 서밋 26' 개최…지역 AI 생태계 지원 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1FZlRFam1nVE1Kd0JHOG04U1k4RThWbFY0ek9xVW5FWHg0Z2VIU1UwZUNqR3Axa3A5MUJzSlM1Yl9BZTM5Sm5mSC1sOWNfdw?oc=5,google_rss_카카오 AI when:2d,69.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,69.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 부산서 ai 돛 서밋 26 개최 지역 ai 생태계 지원,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 부산서 ai 돛 서밋 26 개최 지역 ai 생태계 지원,self_strategic_reference,,
77,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 부산에 AI 인재 800명 모은다…‘AI 돛 서밋’ 개최",카카오 부산에 ai 인재 800명 모은다 ai 돛 서밋 개최,KBS 뉴스,KBS 뉴스,"Tue, 01 Sep 2026 09:25:00 GMT","카카오, 부산에 AI 인재 800명 모은다…‘AI 돛 서밋’ 개최 KBS 뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBkOGRrWUNHU1M0QmNvbUtGZzhxMTNhYTdYb1g3MDRuZ2R6ZE1WR0N6MF91dVcxaVcwOUNrSGNSWTczRkNHeC1SLV9qRGxVWm1Hc242RlB0MXhTbjg?oc=5,google_rss_카카오 when:2d,68.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,68.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 부산에 ai 인재 800명 모은다 ai 돛 서밋 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 부산에 ai 인재 800명 모은다 ai 돛 서밋 개최,self_strategic_reference,,
239,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 백엔드엑스에 전략적 투자 단행",카카오게임즈 백엔드엑스에 전략적 투자 단행,더게임스,더게임스,"Wed, 02 Sep 2026 01:31:49 GMT","카카오게임즈, 백엔드엑스에 전략적 투자 단행 더게임스",https://news.google.com/rss/articles/CBMibEFVX3lxTE5XMGRoaFRBMExSZTFCQUJzQndNaVhhSVlpSFZuQi00TVE4M01jai16bE8xd3EybEVYODRXMHdKQVdYdXlXaFlNRS12S0o3ejctTGJZWEl0NFNZRUxtV3UwWmFFMk51Wko4WTMzSA?oc=5,google_rss_카카오 카카오게임즈 when:2d,67.8,20.0,policy_legislation,policy_legislation,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,business_change,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,67.8,policy_legislation,self:general,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,
151,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 부산서 ‘AI 돛 서밋 26’ 개최···지역 AI 생태계 키운다",카카오 부산서 ai 돛 서밋 26 개최 지역 ai 생태계 키운다,이뉴스투데이,이뉴스투데이,"Tue, 01 Sep 2026 07:04:51 GMT","카카오, 부산서 ‘AI 돛 서밋 26’ 개최···지역 AI 생태계 키운다 이뉴스투데이",https://news.google.com/rss/articles/CBMidEFVX3lxTFBReHpKaS1jZ1ZGWXQ3Z3NOQUZRRDYzelNleV9HNGZZeUNGRGt3TlJlUkhKLWlveTBhTjVQUGhCajFFR2hNZjl5Wi1kbHZBOGlNM0Z3WlF3RTFzb1ZrUEZnSXk5MUhCTTBfd29qb0toUTZJUHhW0gF0QVVfeXFMUFF4ekppLWNnVkZZdDdnc05BRlFENjN6U2V5X0c0Zll5Q0ZEa3dOUmVSSEotaW95MGFONVBQaEJqMUVHaE1mOXlaLWRsdkE4aU0zRndaUXdFMXNvVmtQRmdJeTkxSEJNMF93b2pvS2hRNklQeFY?oc=5,google_rss_카카오 AI when:2d,66.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,66.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 부산서 ai 돛 서밋 26 개최 지역 ai 생태계 키운다,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 부산서 ai 돛 서밋 26 개최 지역 ai 생태계 키운다,self_strategic_reference,,
