id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
317,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오게임즈,"[Game & Now] NC AI '배키' 중동 출격…카카오게임즈, PUBG 클랜컵 성료",game now nc ai 배키 중동 출격 카카오게임즈 pubg 클랜컵 성료,네이트,네이트,"Mon, 31 Aug 2026 08:18:00 GMT","[Game & Now] NC AI '배키' 중동 출격…카카오게임즈, PUBG 클랜컵 성료 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE5aNlpCN0ZlWHVvTFcwMmVqX0UtVXpwVmtjLWNCa2c0SGhJa1NSeDRDOU14enZjbDItRTVOMGFvdGlnZGZ2WEtjTGhaUy1BblhMdVhoa2FhVGs5Vm4ySERVSzBKbzRFRnVRN3Nxdmw0TXhJOGJfaVY3ZA?oc=5,google_rss_카카오게임즈 개인정보 when:2d,68.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오게임즈:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,68.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:game now nc ai 배키 중동 출격 카카오게임즈 pubg 클랜컵 성료,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v41: 실제 카카오 주체의 사업 확장·제휴성 이슈로 2순위 허용,gemini,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:game now nc ai 배키 중동 출격 카카오게임즈 pubg 클랜컵 성료,self_strategic_reference,,
19,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[르포] ""단순 판매 아닌 브랜드 알리기""…카카오페이 '착한 팝업스토어' 가보니",르포 단순 판매 아닌 브랜드 알리기 카카오페이 착한 팝업스토어 가보니,지디넷코리아,지디넷코리아,"Tue, 01 Sep 2026 00:27:10 GMT","[르포] ""단순 판매 아닌 브랜드 알리기""…카카오페이 '착한 팝업스토어' 가보니 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBTZDgwaktDb0QzZ0ZYbEx1Skw1VDVOYTlaSjZiSTNOVUZlUDNCcUF0d2NFRTdyRm94cnpiZmZtblBXTVo3U3FYU1psaGJ1aHppNk03dERn?oc=5,google_rss_카카오 when:2d,67.8,16.0,self_pr_promo,,"카카오,카카오페이",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,67.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:르포 단순 판매 아닌 브랜드 알리기 카카오페이 착한 팝업스토어 가보니,직접 리스크가 적은 날 자사 섹션 보강용 소프트 홍보·캠페인성 참고 이슈,2,2,3,,,v41: 실제 카카오 주체의 소프트 홍보 이슈로 3순위 허용,gemini,FILLER_REFERENCE,,,other,,,self_filler_reference:르포 단순 판매 아닌 브랜드 알리기 카카오페이 착한 팝업스토어 가보니,self_filler_reference,,
141,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[Game & Now] NC AI ‘배키’ 중동 출격…카카오게임즈, PUBG 클랜컵 성료",game now nc ai 배키 중동 출격 카카오게임즈 pubg 클랜컵 성료,ebn.co.kr,ebn.co.kr,"Mon, 31 Aug 2026 08:17:49 GMT","[Game & Now] NC AI ‘배키’ 중동 출격…카카오게임즈, PUBG 클랜컵 성료 ebn.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9Xa3hOcGdCNEdhOG1IVWZ4SHRVRnBRM3N2MF9FOHN0VlpMOU9YMklDWGZMQUxSVmxsNm5Rak9MVjVuel9tSXdRcHlOdmxnY2IzYVpqSmc0MXF3NzBIVnhqR1ZrdmVUVUZY?oc=5,google_rss_카카오 AI when:2d,66.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오게임즈:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,66.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:game now nc ai 배키 중동 출격 카카오게임즈 pubg 클랜컵 성료,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v41: 실제 카카오 주체의 사업 확장·제휴성 이슈로 2순위 허용,gemini,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:game now nc ai 배키 중동 출격 카카오게임즈 pubg 클랜컵 성료,self_strategic_reference,,
129,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"크라우드웍스, 카카오 ‘모두의 AI’ 참여…데이터 구축·검증 지원",크라우드웍스 카카오 모두의 ai 참여 데이터 구축 검증 지원,테크월드,테크월드,"Mon, 31 Aug 2026 07:15:00 GMT","크라우드웍스, 카카오 ‘모두의 AI’ 참여…데이터 구축·검증 지원 테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1WWTc0ZzlNX1FoRnYtTEp6R29zbjRvekdPdjAtenVlSndsRFNsU3pqNVdXem1aSWJNQ0NncFZFM3JsRFFtVVh6YVk0QzlaM2tOVHNZUHB4UXNlbDFtbWc2eVh1V0lGX1p1?oc=5,google_rss_카카오 AI when:2d,66.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,66.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,카카오 '모두의 AI' 사업 참여,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",3,3,3,,,v41: 실제 카카오 주체의 사업 확장·제휴성 이슈로 2순위 허용,gemini,STRATEGIC_REFERENCE,,,other,,,카카오 '모두의 AI' 사업 참여,self_strategic_reference,,
124,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"삼쩜삼, 카카오 주관 '모두의 AI' 컨소시엄 합류",삼쩜삼 카카오 주관 모두의 ai 컨소시엄 합류,네이트,네이트,"Tue, 01 Sep 2026 00:49:00 GMT","삼쩜삼, 카카오 주관 '모두의 AI' 컨소시엄 합류 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1hMWNBRms2X2RYNC1SQTR4cHBKUUN4elhFNUpMa3JtQkEyOEx6blBtN0F0WVhXR0djQS11cFZFSUlDaGRaZnE0dGhNa3U1RFhMRHFnQzYyVTRHdmtQNVVybg?oc=5,google_rss_카카오 AI when:2d,63.8,78.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,카카오,v43_self_not_actual_actor:OFF_TOPIC,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,business_change,event:카카오:ai_infrastructure_security+strategy_mna_governance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,63.8,"strategy_mna_governance,ai_infrastructure_security",self:strategy_mna,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,카카오 AI 전략,카카오 '모두의 AI' 사업 참여,정부 주도 AI 서비스 구축 사업에 참여하여 AI 기술 역량을 강화하고 공공 서비스 영역으로의 확장을 모색함.,2,1,1,,Y,로컬 보조 라벨 / v23_guardrail_fail:v41_self_guard_actual_actor_absent / v41: 실제 카카오 행위 주체가 없어 자사 분류 해제,gemini,OFF_TOPIC,,,other,,,카카오 '모두의 AI' 사업 참여,카카오 AI 전략,,
80,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"삼쩜삼, '모두의 AI' 합류···카카오 주관 컨소시엄 합류",삼쩜삼 모두의 ai 합류 카카오 주관 컨소시엄 합류,한경매거진&북,한경매거진&북,"Tue, 01 Sep 2026 00:02:03 GMT","삼쩜삼, '모두의 AI' 합류···카카오 주관 컨소시엄 합류 한경매거진&북",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBCVGVvLXVNQ2ZDSVA0dmdFZVU5NjJ4b0VBcTZqZlZ1aHVOcG12TTd0WXVTYVNZZ1gyZXNmbHN4UjVZbzRqejdvNVZRRnl0WnU1RDBpZHY3eFpzb3hyeVN5MG1kb3U3QQ?oc=5,google_rss_카카오 when:2d,63.8,78.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,카카오,v43_self_not_actual_actor:OFF_TOPIC,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,business_change,event:카카오:ai_infrastructure_security+strategy_mna_governance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,63.8,"strategy_mna_governance,ai_infrastructure_security",self:strategy_mna,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,카카오 AI 전략,카카오 '모두의 AI' 사업 참여,정부 주도 AI 서비스 구축 사업에 참여하여 AI 기술 역량을 강화하고 공공 서비스 영역으로의 확장을 모색함.,2,1,1,,Y,로컬 보조 라벨 / v23_guardrail_fail:v41_self_guard_actual_actor_absent / v41: 실제 카카오 행위 주체가 없어 자사 분류 해제,gemini,OFF_TOPIC,,,other,,,카카오 '모두의 AI' 사업 참여,카카오 AI 전략,,
228,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이지, 日 인기 애니 ‘걸즈 밴드 크라이’ 웹툰 전세계 첫 공개",카카오페이지 인기 애니 걸즈 밴드 크라이 웹툰 전세계 첫 공개,edaily.co.kr,이데일리,"Mon, 31 Aug 2026 00:37:20 GMT","카카오페이지, 日 인기 애니 ‘걸즈 밴드 크라이’ 웹툰 전세계 첫 공개 edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxOYlNZVDlGMzZOQ0Q5VGo1VGlyNTBoRGxHWEIzYTFnVFRWbGM4RURSdVRYMDdjXzBkVGhxcE1LTmxfSWxndTBFeWJKRklHa3hKWjBuX2JYNlRObmozY2lsZVllWERxNTcxam9FYTZ2SThheVBwa0xqT0hwUW5DUi1wOQ?oc=5,google_rss_카카오 개인정보 when:2d,63.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,general,event:카카오+카카오페이:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,63.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이지 인기 애니 걸즈 밴드 크라이 웹툰 전세계 첫 공개,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이지 인기 애니 걸즈 밴드 크라이 웹툰 전세계 첫 공개,self_strategic_reference,,
150,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이, 성수동에 ‘오래오래 함께가게’ 연다…소상공인 100개 브랜드 참여",카카오페이 성수동에 오래오래 함께가게 연다 소상공인 100개 브랜드 참여,디지틀조선일보,디지틀조선일보,"Tue, 01 Sep 2026 01:34:00 GMT","카카오페이, 성수동에 ‘오래오래 함께가게’ 연다…소상공인 100개 브랜드 참여 디지틀조선일보",https://news.google.com/rss/articles/CBMihwFBVV95cUxPMzRvMnBxODBfc1Q1eGhwdDIybk56VkhaeTJsc1FkcmxfbVhtSWJMOEY1NGFtSGpjV3dORHV5WEdNWTJPM1RPam54WHJyZjJTbXZXZHZ5S21IdEVqeWRJNWE5eV9KOFVFdEZnSXFHVGlBTzVzNzZVWWlBVEVZUXA2OXVzU2lyaEHSAXtBVV95cUxNdUVyZTNtWjhRVVlVOEluVkh5RUJDZmVxaGd2bGVJcFItMWRVcFk3eDhZQjZ0NXpWNDRRN19VaVlBNkZfWnB1RnpUNjY1RS1vRE5xU0FKejFRS3NkNng3UExoTVRJNlFDSDJka09uUjZ5Sjlhc3dKTlRxVHM?oc=5,google_rss_카카오 카카오페이 when:2d,63.8,13.0,,,"카카오,카카오페이",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,63.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오페이 성수동에 오래오래 함께가게 연다 소상공인 100개 브랜드 참여,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오페이 성수동에 오래오래 함께가게 연다 소상공인 100개 브랜드 참여,self_filler_reference,,
135,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[카카오 인적분할] 카카오, 분할 전 정비 마무리…AI 사업 실행 속도",카카오 인적분할 카카오 분할 전 정비 마무리 ai 사업 실행 속도,뉴스톱,뉴스톱,"Sun, 30 Aug 2026 21:03:13 GMT","[카카오 인적분할] 카카오, 분할 전 정비 마무리…AI 사업 실행 속도 뉴스톱",https://news.google.com/rss/articles/CBMib0FVX3lxTFBZX0ctZ09YZmN5bm5UVFllcGpBV2tNQ3NiMHdpb1ExVzZvTjRhcGg2Z2ZYSU9vdlFvUTR1a3VmSktTbktBUXFjaGNoR1dfYVUtcGdSTTgtdUxxME1BenR1bDRhNVF3ZkRqb2tHVWFMYw?oc=5,google_rss_카카오 AI when:2d,63.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,63.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 인적분할 카카오 분할 전 정비 마무리 ai 사업 실행 속도,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 인적분할 카카오 분할 전 정비 마무리 ai 사업 실행 속도,self_strategic_reference,,
77,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[가보니] 향기부터 럭키드로우까지…카카오페이가 담은 ＇상생 1천일＇,가보니 향기부터 럭키드로우까지 카카오페이가 담은 상생 1천일,한국경제TV,한국경제TV,"Tue, 01 Sep 2026 00:00:00 GMT",[가보니] 향기부터 럭키드로우까지…카카오페이가 담은 ＇상생 1천일＇ 한국경제TV,https://news.google.com/rss/articles/CBMifEFVX3lxTE5tSGthUTl4VTZNX1dOaUJPNlFIRkgtUzV4UTkxTnozczBEd3RreGZrOTJzRF93dms1WklrZWZVTmtXS2RUWUhxWEVtMkhOT0lrckRxYkhRMVR3S2w5Z1NjUUdkYlVqUnlWdTBTQlNGc253cnVoM0RwazRxWWs?oc=5,google_rss_카카오 when:2d,62.8,13.0,,,"카카오,카카오페이",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,62.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:가보니 향기부터 럭키드로우까지 카카오페이가 담은 상생 1천일,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:가보니 향기부터 럭키드로우까지 카카오페이가 담은 상생 1천일,self_filler_reference,,
82,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,1000원 내고 100개 브랜드 만난다… 카카오페이 성수 팝업 - 머니투데이,1000원 내고 100개 브랜드 만난다 카카오페이 성수 팝업,머니투데이,머니투데이,"Tue, 01 Sep 2026 01:38:45 GMT",1000원 내고 100개 브랜드 만난다… 카카오페이 성수 팝업 - 머니투데이 머니투데이,https://news.google.com/rss/articles/CBMifkFVX3lxTFBUVWdNdGRDR0xQT3JpT084R1dYcWZJOEZTVnpiSVZvWHpvQ2tVYlB1alZsV2VSSU11MVZ5UXJDWFBIamJReVZ4VnBYVzRtM3o5RUNwQlZKNG5EeHFLS0l1UEVtN1p4Z3dNYnpTM3NNMlNqT3NieEh6bXhJTXpJZ9IBfkFVX3lxTFBUVWdNdGRDR0xQT3JpT084R1dYcWZJOEZTVnpiSVZvWHpvQ2tVYlB1alZsV2VSSU11MVZ5UXJDWFBIamJReVZ4VnBYVzRtM3o5RUNwQlZKNG5EeHFLS0l1UEVtN1p4Z3dNYnpTM3NNMlNqT3NieEh6bXhJTXpJZw?oc=5,google_rss_카카오 when:2d,61.8,13.0,,,"카카오,카카오페이",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,61.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:1000원 내고 100개 브랜드 만난다 카카오페이 성수 팝업,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:1000원 내고 100개 브랜드 만난다 카카오페이 성수 팝업,self_filler_reference,,
81,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,향부터 시식까지…카카오페이가 성수동에 차린 '상생가게',향부터 시식까지 카카오페이가 성수동에 차린 상생가게,뉴스1,뉴스1,"Tue, 01 Sep 2026 00:00:00 GMT",향부터 시식까지…카카오페이가 성수동에 차린 '상생가게' 뉴스1,https://news.google.com/rss/articles/CBMibkFVX3lxTFBraDkzUGxxTjRUVHd3VXI4TE9nY1ZmUGJtRkhsRU1mRWVQcXJFQ1duWnFKbW9sOHRWbjRNdFJ0S3dLd0VxUXZxb3pkZ2hYZTZVREtpZ3YxNTJYX2Z6UmtpRW1NUmx4MDR1RmFabVRn0gFuQVVfeXFMUGtoOTNQbHFONFRUd3dVcjhMT2djVmZQYm1GSGxFTWZFZVBxckVDV25acUptb2w4dFZuNE10UnRLd0t3RXFRdnFvemRnaFhlNlVES2lndjE1MlhfZnpSa2lFbU1SbHgwNHVGYVptVGc?oc=5,google_rss_카카오 when:2d,61.8,13.0,,,"카카오,카카오페이",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,61.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:향부터 시식까지 카카오페이가 성수동에 차린 상생가게,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:향부터 시식까지 카카오페이가 성수동에 차린 상생가게,self_filler_reference,,
269,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오페이,"성수에 뜬 ‘작은 브랜드’ 100곳…카카오페이, 상생 팝업 열었다",성수에 뜬 작은 브랜드 100곳 카카오페이 상생 팝업 열었다,매일경제 마켓,매일경제 마켓,"Tue, 01 Sep 2026 01:38:22 GMT","성수에 뜬 ‘작은 브랜드’ 100곳…카카오페이, 상생 팝업 열었다 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5EaWp4bVVYYk1OSWpNT05IMUJJdUtLbTRyUktWcVJleWplM0IzMUo4RGd0ZE80Q2VxRGZiX295WkY3ZXlXQzA5NkRZdWU2Rk0tR3c?oc=5,google_rss_카카오페이 개인정보 when:2d,60.8,13.0,,,"카카오,카카오페이",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,60.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:성수에 뜬 작은 브랜드 100곳 카카오페이 상생 팝업 열었다,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:성수에 뜬 작은 브랜드 100곳 카카오페이 상생 팝업 열었다,self_filler_reference,,
1028,정부/국회,정부_국회,금융감독원,"토스뱅크·금감원, 병원학교 아동 금융교육 확대",토스뱅크 금감원 병원학교 아동 금융교육 확대,메트로신문,메트로신문,"Tue, 01 Sep 2026 04:13:28 GMT","토스뱅크·금감원, 병원학교 아동 금융교육 확대 메트로신문",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBsakJpREZxVkN3VFp6WkY1M1RwV0JIa2FkdlV4Z2FRalNzSVFLRDZzcHhaR05wTDIyRjc0V1hoSE5IbnR3VWs4ZU9uVmhIbkJsT09yQmJxOENoWlJQWGVNeA?oc=5,google_rss_금융감독원 when:2d,58.6,100.5,,,"금감원,토스",v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:toss:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,58.6,,government:platform_obligation,global_incident:platform_regulation:toss:platform_content_moderation_obligation:general,global_incident:platform_regulation:toss:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:toss:platform_content_moderation_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:toss:platform_content_moderation_obligation,comp_domestic_finance_commerce,,
1029,정부/국회,정부_국회,금융감독원,"토스뱅크·금감원, 금융교육 병원학교까지 확대",토스뱅크 금감원 금융교육 병원학교까지 확대,이지경제,이지경제,"Tue, 01 Sep 2026 02:35:32 GMT","토스뱅크·금감원, 금융교육 병원학교까지 확대 이지경제",https://news.google.com/rss/articles/CBMibkFVX3lxTE4waW5sVzF0MnN3WldmSEVrRkpWZ2pLMm1iMjVxbFluanNMT09ncFRRNHNVMDJvaVFsTldtdzlmTFN1SFl2NTdzVkNncXFKX2NlMUVveXhmbURhak5SelhkZVE1bF85RF83RlZWV253?oc=5,google_rss_금융감독원 when:2d,58.6,100.5,,,"금감원,토스",v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:toss:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,58.6,,government:platform_obligation,global_incident:platform_regulation:toss:platform_operator_obligation:general,global_incident:platform_regulation:toss:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:toss:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:toss:platform_operator_obligation,comp_domestic_finance_commerce,,
1039,정부/국회,정부_국회,금융감독원,"토스뱅크·금감원, 병원학교 아동까지 금융교육 확대",토스뱅크 금감원 병원학교 아동까지 금융교육 확대,SR타임스,SR타임스,"Tue, 01 Sep 2026 02:17:07 GMT","토스뱅크·금감원, 병원학교 아동까지 금융교육 확대 SR타임스",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBzWTcyOXVTbFMtZUhaRTM1NnFmR3RUVGttV3lQM1BPcE5wSm00MkxHUE5sdmh5ZVczY25qcHBwd2xBZGhIQUN2VjhUX1ZjdWx3aXRGYjRWdDM3Z2poR2kweWljV3BrZGlX0gFrQVVfeXFMTl9yV3VVRHJBYXlZSXREbmpVbDJjb01VbWFwTHJ4N0FjS1RCaDdFc284WE1qRmRMLTFrb3RsUEVvR2otekdPSy1rbHZscENMVktDUzd4dTc0NGVHRGwzRFlaTERfMXJSdUI1dkU?oc=5,google_rss_금융감독원 when:2d,58.6,100.5,,,"금감원,토스",v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:toss:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,58.6,,government:platform_obligation,global_incident:platform_regulation:toss:platform_content_moderation_obligation:general,global_incident:platform_regulation:toss:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:toss:platform_content_moderation_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:toss:platform_content_moderation_obligation,comp_domestic_finance_commerce,,
