id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
4235,정부/국회,정부_국회,디지털자산기본법,"미래에셋-코빗 기업결합 승인…""전통·디지털자산 경계 허문다""",미래에셋 코빗 기업결합 승인 전통 디지털자산 경계 허문다,KB Think,KB Think,"Thu, 09 Jul 2026 01:48:16 GMT","미래에셋-코빗 기업결합 승인…""전통·디지털자산 경계 허문다"" KB Think",https://news.google.com/rss/articles/CBMickFVX3lxTE9JSmpTT3hkQ0MzVDNPa2RTNXdlalg0MlZPSEFIeGRPcEVyNHZtamVrQXdSLS1iV0M4Sk9sYlFtXzNCLVFUT0tzMmZIc0xteGhnYnpWaTVlcjBOSXY2SklTdWFYRzdSeHloZWROZElvanU2dw?oc=5,google_rss_디지털자산기본법 when:2d,-183.0,-68.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-183.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:미래에셋 코빗 기업결합 승인 전통 디지털자산 경계 허문다,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:미래에셋 코빗 기업결합 승인 전통 디지털자산 경계 허문다,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
4215,정부/국회,정부_국회,가상자산 해외이전,“미국이 다음 경제 규칙 쓴다”… 美 재무장관 ‘100년 비전’에 디지털자산 전면 배치,미국이 다음 경제 규칙 쓴다 재무장관 100년 비전에 디지털자산 전면 배치,블록미디어,블록미디어,"Thu, 09 Jul 2026 01:26:00 GMT",“미국이 다음 경제 규칙 쓴다”… 美 재무장관 ‘100년 비전’에 디지털자산 전면 배치 블록미디어,https://news.google.com/rss/articles/CBMiWEFVX3lxTFB6bUJ5bmNkbE9aOVV2dGJSUE1kTnFRTE9CWkFrUWVja3NoMGJXdURxcGJTelpqbjl5LWU5ZHJSUEpyb3FYRVlaNEJLcVF0dGVGT1JRaUpNV2U?oc=5,google_rss_가상자산 해외이전 when:2d,-183.0,-68.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-183.0,digital_asset_stablecoin,self:digital_asset,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:미국이 다음 경제 규칙 쓴다 재무장관 100년 비전에 디지털자산 전면 배치,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:미국이 다음 경제 규칙 쓴다 재무장관 100년 비전에 디지털자산 전면 배치,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
2201,정부/국회,정부_국회,스테이블코인,"“글로벌 자산시장 새 표준 만들겠다”…미래에셋, 코빗 품고 디지털자산 본격화",글로벌 자산시장 새 표준 만들겠다 미래에셋 코빗 품고 디지털자산 본격화,디지털타임스,디지털타임스,"Thu, 09 Jul 2026 01:15:02 GMT","“글로벌 자산시장 새 표준 만들겠다”…미래에셋, 코빗 품고 디지털자산 본격화 디지털타임스",https://news.google.com/rss/articles/CBMiTkFVX3lxTE43RUs5cG43RGdWcENCamRjU1pKWGtoQ25qNHo5MzB2QVN4ZU5LTHlqR3JsLW1NQXlnQ3d0TjJXbU5NRFRPV0I3TWh1N1RVUQ?oc=5,google_rss_스테이블코인 site:dt.co.kr when:2d,-183.0,-68.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,-183.0,digital_asset_stablecoin,government:digital_asset,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:글로벌 자산시장 새 표준 만들겠다 미래에셋 코빗 품고 디지털자산 본격화,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:글로벌 자산시장 새 표준 만들겠다 미래에셋 코빗 품고 디지털자산 본격화,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
2200,정부/국회,정부_국회,스테이블코인,"코빗 품은 미래에셋, 한국판 ‘로빈후드 플랫폼’ 개발 성공할까",코빗 품은 미래에셋 한국판 로빈후드 플랫폼 개발 성공할까,헤럴드경제,헤럴드경제,"Thu, 09 Jul 2026 02:24:24 GMT","코빗 품은 미래에셋, 한국판 ‘로빈후드 플랫폼’ 개발 성공할까 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBTbnNQYzVmZU0wVUNlNm1sMEgzUmI0ZnlyeGNBXzgyQ0dfQ2R0VEwtM2FwNFFqQnZCdENuOVBLTUpYSEhyc29UQ0VGN3NqN0JOak1aZVpn?oc=5,google_rss_스테이블코인 site:heraldcorp.com when:2d,-183.0,-71.0,market_power_platform,market_power_platform,,v43_not_government_policy,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"generic_platform_without_digital_business_context:actor=False,change=False,bridge=False",0,,,,-183.0,"market_power_platform,digital_asset_stablecoin",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:platform_regulation:platform_sector:platform_regulation,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:platform_regulation:platform_sector:platform_regulation,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
1540,정부/국회,정부_국회,금융감독원,전화사기·자금세탁 없도록…행안부·'네카토' 업무협약,전화사기 자금세탁 없도록 행안부 네카토 업무협약,연합뉴스,연합뉴스,"Thu, 09 Jul 2026 07:00:01 GMT",전화사기·자금세탁 없도록…행안부·'네카토' 업무협약 연합뉴스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1mSWJRTjVLdjVYdjBXM1ZqU2RVWldsYVNIYm4zeW50c1dKSUVFYzhRNmNfUm56MWlNQkZaakhheWhobHMwbVpSRTdYN1JVOW5QQ0sxYzB5LXpubUpRdFlRWtIBYEFVX3lxTE1mSWJRTjVLdjVYdjBXM1ZqU2RVWldsYVNIYm4zeW50c1dKSUVFYzhRNmNfUm56MWlNQkZaakhheWhobHMwbVpSRTdYN1JVOW5QQ0sxYzB5LXpubUpRdFlRWg?oc=5,google_rss_금융감독원 site:yna.co.kr when:2d,-184.0,-83.0,,,행안부,individual_crime_case_not_policy;v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,-184.0,,,,,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:전화사기 자금세탁 없도록 행안부 네카토 업무협약,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:전화사기 자금세탁 없도록 행안부 네카토 업무협약,government_digital_finance_policy,,,,
2154,정부/국회,정부_국회,스테이블코인,"""디지털자산 주도권, 전통금융으로…은행과 웹3 전환 준비""",디지털자산 주도권 전통금융으로 은행과 웹3 전환 준비,마켓인,마켓인,"Wed, 08 Jul 2026 22:06:03 GMT","""디지털자산 주도권, 전통금융으로…은행과 웹3 전환 준비"" 마켓인",https://news.google.com/rss/articles/CBMic0FVX3lxTE40RmR2NTZPWFY5TXJaNHR4aGtoQjd4MWhlSjVSb3NKeTBlbV9jeE9uUjN4bkE3cmg3VVY4aGdNNEMxdFpPUjFCUlFCaUJOUWV1UlVOTW55ODZfOVdhVEwzWWZmVmxwMDkwX2pfenJxNjBsSG8?oc=5,google_rss_스테이블코인 스테이블코인 when:2d,-185.0,-68.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,-185.0,digital_asset_stablecoin,government:digital_asset,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:디지털자산 주도권 전통금융으로 은행과 웹3 전환 준비,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:디지털자산 주도권 전통금융으로 은행과 웹3 전환 준비,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
3532,경쟁사/해외이슈,경쟁사_해외이슈,메타,메타는 1조 4천억 달러의 벌금형에 처할 위기에 놓였습니다.,메타는 1조 4천억 달러의 벌금형에 처할 위기에 놓였습니다,Vietnam.vn,Vietnam.vn,"Thu, 09 Jul 2026 05:41:30 GMT",메타는 1조 4천억 달러의 벌금형에 처할 위기에 놓였습니다. Vietnam.vn,https://news.google.com/rss/articles/CBMia0FVX3lxTE5oOWxYTnpyR19FaDQ1SFdZWG9DaElvTGpvRnotUk5vUVJaM0FvcjZJZXBaU05XY3EwRUhRbnhSUG1KVmVzTUdjZmRmcEgzMkhydnBFdUZld2hFRUV1Y2g3YTlrYzJyNHVzcUlJ?oc=5,google_rss_메타 when:2d,-186.0,-76.0,,,메타,individual_case_not_policy;v43_not_true_competitor,,,,,,individual_case,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-186.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:메타는 1조 4천억 달러의 벌금형에 처할 위기에 놓였습니다,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:메타는 1조 4천억 달러의 벌금형에 처할 위기에 놓였습니다,competitor_general_low_relevance,,,,
3427,경쟁사/해외이슈,경쟁사_해외이슈,MS,"[미국 특징주] ""MS, 엑셀·아웃룩서 오픈AI·앤스로픽 걷어낸다""",미국 특징주 ms 엑셀 아웃룩서 오픈ai 앤스로픽 걷어낸다,뉴스핌,뉴스핌,"Tue, 07 Jul 2026 23:15:00 GMT","[미국 특징주] ""MS, 엑셀·아웃룩서 오픈AI·앤스로픽 걷어낸다"" 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5ibDZIVzh4VXk5TkdGM3NfMUFJVDM5ZldqNy1EcEZIamFWTXI3STZrYVZrZHpXd1VoWktXWXRTRDRxNC1waVVsd2dlMms1Y09qeFI1SmppMjJaSl8x?oc=5,google_rss_MS when:2d,-186.0,-106.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,v26_2_market_stock_commentary_excluded,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,,market_stock,0,global_platform_or_overseas_rule,Y,global,-186.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,산업동향,OFF_TOPIC,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,1,1,4,,,v26.2: market/stock commentary excluded from final,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,,market_stock_excluded,
4221,정부/국회,정부_국회,가상자산 해외이전,"증권사, 디지털자산시장 진출 잰걸음…인력 확충 나서",증권사 디지털자산시장 진출 잰걸음 인력 확충 나서,sisaon.co.kr,sisaon.co.kr,"Wed, 08 Jul 2026 22:30:00 GMT","증권사, 디지털자산시장 진출 잰걸음…인력 확충 나서 sisaon.co.kr",https://news.google.com/rss/articles/CBMia0FVX3lxTFBnYTU1bHZTYkhxOVZQeUFBWGpZOWlVdUk3VGxtQjBBTGhTMEp5ZklPR2UwSDgyb1k2M3hHN0RLTFZOX3UyM1N1Z0x2ZE9WZDRjWXdubWdWSlFHbWxWdXVXY3E1RVpBSEZ6Z0Iw?oc=5,google_rss_가상자산 해외이전 when:2d,-187.0,-68.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-187.0,digital_asset_stablecoin,government:digital_asset,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:증권사 디지털자산시장 진출 잰걸음 인력 확충 나서,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:증권사 디지털자산시장 진출 잰걸음 인력 확충 나서,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
4231,정부/국회,정부_국회,AML,"디지털자산 결제 후 원화로…람다256, 케이뱅크·케이에스넷과 실증 나선다",디지털자산 결제 후 원화로 람다256 케이뱅크 케이에스넷과 실증 나선다,MSN,MSN,"Wed, 08 Jul 2026 09:54:43 GMT","디지털자산 결제 후 원화로…람다256, 케이뱅크·케이에스넷과 실증 나선다 MSN",https://news.google.com/rss/articles/CBMivgNBVV95cUxNbjR1WjRvaE42Q0VaamxTdjR2YWVMRTN0VDNINmlzVTBNcTJyVl9MMlN6MVBDSUtfalJibk94RkNhOVI5c21QazlIOUZQMmttc0YyVmowNUFuR3lTY2FNQXpJS2F6U2ZEcWNYY01taGt4UldWU19wcW82ZDVQM0szU3FNZkVaX0ZCejdSVHhfNm04bzMyS0pFSXNBLXhSMkxoNzhFc3JKYVczYlZNeE9icDRGOUhDTldNY0EzbUVydFRIQnBkT1NqVjZ1OFJoZXlBWjhPYUVUOGNhU0R6TXhKanNFR2Rkal9UcVZQZDFodXV6Vm10dFVtdHluajg4V2ZDaVB4RlFWMU9BRnFOX1RoREtKd0tkR1BMaEF0aFBvVklqRlJkY2M4ZUc2NEVtVGtnN0xYZnNWbUpXTVpOeUQ2RW51UTN1TUNfQUJvUFhDbVRBcHdOcDVGcVBfcjVfSkwxazRDU2ZOcnhWSnFIOW5tS2Z0WG9sbjlQLWZJS3VkTGs4YWJyVFgwdW1kTUcyT215TkRieGZpYU0xclZvRWJ2OG9NMzA0ZG96S2xSYjJVY0dGNjFxWm9Pa01FWWVGQQ?oc=5,google_rss_AML when:2d,-188.0,-68.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-188.0,digital_asset_stablecoin,government:digital_asset,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:디지털자산 결제 후 원화로 람다256 케이뱅크 케이에스넷과 실증 나선다,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,government_digital_finance_policy:디지털자산 결제 후 원화로 람다256 케이뱅크 케이에스넷과 실증 나선다,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
4224,정부/국회,정부_국회,가상자산 해외이전,한국 디지털자산 마켓랩,한국 디지털자산 마켓랩,블록미디어,블록미디어,"Wed, 08 Jul 2026 00:00:00 GMT",한국 디지털자산 마켓랩 블록미디어,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9QSlZXQjl2bG93bHFJc256LVBCUEpmaTBPajJiWTBjR2JCM2hZY0l1bnRuaUZleVgxUWR2bnh6cEhsNlhuREtSOEJteFNKX3M?oc=5,google_rss_가상자산 해외이전 when:2d,-188.0,-68.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-188.0,digital_asset_stablecoin,government:digital_asset,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:한국 디지털자산 마켓랩,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:한국 디지털자산 마켓랩,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
2198,정부/국회,정부_국회,스테이블코인,"카이아, 일본 토큰증권협회 합류…RWA 시장 공략",카이아 일본 토큰증권협회 합류 rwa 시장 공략,헤럴드경제,헤럴드경제,"Wed, 08 Jul 2026 00:52:37 GMT","카이아, 일본 토큰증권협회 합류…RWA 시장 공략 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5wVmlya1dPRGpYOVRrbWlNdXBRZjNNTFRKbFkyRGtaZ1ZzWmhRaTlETzNmYXFmRFNkSFBQakFNbXA1c2cwVjVwWXRBVmg3NVFxUHlUd1lR?oc=5,google_rss_스테이블코인 site:heraldcorp.com when:2d,-188.0,-71.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,-188.0,digital_asset_stablecoin,government:digital_asset,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:카이아 일본 토큰증권협회 합류 rwa 시장 공략,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:카이아 일본 토큰증권협회 합류 rwa 시장 공략,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
1690,정부/국회,정부_국회,중소벤처기업부,"중소기업 R&D 성과, ‘혁신제품’ 지정으로 공공조달 첫걸음 뗀다",중소기업 r d 성과 혁신제품 지정으로 공공조달 첫걸음 뗀다,newmediastock.co.kr,newmediastock.co.kr,"Thu, 09 Jul 2026 05:41:00 GMT","중소기업 R&D 성과, ‘혁신제품’ 지정으로 공공조달 첫걸음 뗀다 newmediastock.co.kr",https://news.google.com/rss/articles/CBMiUkFVX3lxTE8yTEQxYVRTTWFhRWhMSzFVNWtITllEZG5YcF9EWGo0MDJ3UHRtbVM1RGFYaENrSG5IWEtNenZiaWFDdkJsa0dQTlB3VjlSQU1WSVE?oc=5,google_rss_중소벤처기업부 when:2d,-188.0,-71.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,-188.0,digital_asset_stablecoin,government:digital_asset,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:중소기업 r d 성과 혁신제품 지정으로 공공조달 첫걸음 뗀다,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:중소기업 r d 성과 혁신제품 지정으로 공공조달 첫걸음 뗀다,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
2075,정부/국회,정부_국회,스테이블코인,"현대차 美법인, 테더로 결제 실험…7분만에 송금 끝",현대차 법인 테더로 결제 실험 7분만에 송금 끝,서울경제신문,서울경제신문,"Thu, 09 Jul 2026 08:44:16 GMT","현대차 美법인, 테더로 결제 실험…7분만에 송금 끝 서울경제신문",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1FekxfMHZ3LVJVZUQyOGI1TXU2NkdDb0FfWXVrZW9lX1BJVFFmeExaSE1veTFOTjZNSjN2X19ZNHBOOUF1Y2FoU1RIZVh1UnIyamFJ0gFTQVVfeXFMTUV6TF8wdnctUlVlRDI4YjVNdTY2R0NvQV9ZdWtlb2VfUElUUWZ4TFpITW95MU5ONk1KM3ZfX1k0cE45QXVjYWhTVEhlWHVScjJqYUk?oc=5,google_rss_스테이블코인 when:2d,-189.0,-78.0,,,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-189.0,digital_asset_stablecoin,,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:현대차 법인 테더로 결제 실험 7분만에 송금 끝,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:현대차 법인 테더로 결제 실험 7분만에 송금 끝,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
2160,정부/국회,정부_국회,스테이블코인,"코빗 품에 안은 미래에셋 ""글로벌 자산시장 새 표준 만들 것""",코빗 품에 안은 미래에셋 글로벌 자산시장 새 표준 만들 것,연합뉴스,연합뉴스,"Thu, 09 Jul 2026 02:06:25 GMT","코빗 품에 안은 미래에셋 ""글로벌 자산시장 새 표준 만들 것"" 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBpTDR2QV81QnVIMDY5WmZHbUk4S3ltNWdUZ3ZaZVhCcHluTEFqbjZkS3FMelVKSnNfaGNLSnIybXEwU0U5Q1NZelc3OXRUQVFkSGltNXo2M2FBSTd6SThMStIBYEFVX3lxTFBpTDR2QV81QnVIMDY5WmZHbUk4S3ltNWdUZ3ZaZVhCcHluTEFqbjZkS3FMelVKSnNfaGNLSnIybXEwU0U5Q1NZelc3OXRUQVFkSGltNXo2M2FBSTd6SThMSg?oc=5,google_rss_스테이블코인 site:yna.co.kr when:2d,-189.0,-78.0,,,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-189.0,digital_asset_stablecoin,,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:코빗 품에 안은 미래에셋 글로벌 자산시장 새 표준 만들 것,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:코빗 품에 안은 미래에셋 글로벌 자산시장 새 표준 만들 것,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
3548,경쟁사/해외이슈,경쟁사_해외이슈,메타,"[美증시 특징주] 네오클라우드 네비우스 10% 급등...""메타 클라우드 공포는 기우""",증시 특징주 네오클라우드 네비우스 10 급등 메타 클라우드 공포는 기우,미디어펜,미디어펜,"Wed, 08 Jul 2026 21:34:57 GMT","[美증시 특징주] 네오클라우드 네비우스 10% 급등...""메타 클라우드 공포는 기우"" 미디어펜",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5HVWp2V0FCOEUtX3ZTYnJiYUZ4Q04wRmllWEtNVHZQVVFPTFRISlFSTUh6dUt1ajl4UWVGaUNWQlh4azZmMzNWSk1xSmU2eXpOY0dPY9IBWEFVX3lxTE5fajFUb21ZeHVBX214eGU4SFd3cmh6UGd6RUJFVlBXUmtxRU1sTDEwQlZmZnhvOWczTlZqYzh0dHM3SzE4VUotRGxHUXUtV1RZVzF2TjVLeGk?oc=5,google_rss_메타 when:2d,-189.0,-116.0,,,메타,v26_2_market_stock_commentary_excluded,,,,,,general,24.0,published_today,general,,general,,market_stock,0,global_platform_or_overseas_rule,Y,global,-189.0,,,,,산업동향,OFF_TOPIC,government_ai_core_policy,government_ai_core_policy:증시 특징주 네오클라우드 네비우스 10 급등 메타 클라우드 공포는 기우,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,1,1,5,,,v26.2: market/stock commentary excluded from final,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:증시 특징주 네오클라우드 네비우스 10 급등 메타 클라우드 공포는 기우,government_ai_core_policy,,,market_stock_excluded,
