id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
144,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이, AI 금융혁신 앞세운 ESG 보고서 공개",카카오페이 ai 금융혁신 앞세운 esg 보고서 공개,v.daum.net,v.daum.net,"Tue, 30 Jun 2026 02:13:53 GMT","카카오페이, AI 금융혁신 앞세운 ESG 보고서 공개 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5YTkRCOWNrLTdySWxuR2dVN0pYbkQ2dmVuMnctcDVYeVBwNWdabGZQYW8yWTVmeDhiY2JQaUlmZm1qbGZ6RzNFUDZURG04VUk?oc=5,google_rss_카카오 AI when:2d,81.8,51.0,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security+platform_obligation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,81.8,"ai_infrastructure_security,platform_obligation",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오페이 ai 금융혁신 앞세운 esg 보고서 공개,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오페이 ai 금융혁신 앞세운 esg 보고서 공개,self_filler_reference,,
158,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이, ‘AI 기반 금융 혁신’ 지속가능 성장…ESG 보고서 발간",카카오페이 ai 기반 금융 혁신 지속가능 성장 esg 보고서 발간,아이티비즈,아이티비즈,"Tue, 30 Jun 2026 01:46:54 GMT","카카오페이, ‘AI 기반 금융 혁신’ 지속가능 성장…ESG 보고서 발간 아이티비즈",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBwNE9YMXkyazNiRmZFX0tabkhXaFNidUdPbmJ3UVgtcUFjdUxlbE5BMFpFZEhleWZDMmhDaGJvbklodHRIdDI4TGgtZ2ZFV0NmU3MwVW1lX0k3WUFSU3l0QmdYeUNralU?oc=5,google_rss_카카오 AI when:2d,81.8,51.0,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security+platform_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,81.8,"ai_infrastructure_security,platform_obligation",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오페이 ai 기반 금융 혁신 지속가능 성장 esg 보고서 발간,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오페이 ai 기반 금융 혁신 지속가능 성장 esg 보고서 발간,self_filler_reference,,
159,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이, AI 중심 ESG 보고서 공개…AI 기반 금융 혁신 중대 이슈로 포함",카카오페이 ai 중심 esg 보고서 공개 ai 기반 금융 혁신 중대 이슈로 포함,핀테크경제신문,핀테크경제신문,"Tue, 30 Jun 2026 01:23:01 GMT","카카오페이, AI 중심 ESG 보고서 공개…AI 기반 금융 혁신 중대 이슈로 포함 핀테크경제신문",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1SU1EycGpodEJzS09CcFRKdjdpZUU5WUdLeFo3anRvR004bjFzeVItRFd0YjBnVWRUSklFdGVnQXBEUW15NDFZdms5a1lSSDFzU0p5STgyeFh0d29KYmoxdG0xaw?oc=5,google_rss_카카오 AI when:2d,81.8,51.0,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security+platform_obligation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,81.8,"ai_infrastructure_security,platform_obligation",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오페이 ai 중심 esg 보고서 공개 ai 기반 금융 혁신 중대 이슈로 포함,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오페이 ai 중심 esg 보고서 공개 ai 기반 금융 혁신 중대 이슈로 포함,self_filler_reference,,
174,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이, AI 중심 지속가능경영 비전 담은 ESG 보고서 발간",카카오페이 ai 중심 지속가능경영 비전 담은 esg 보고서 발간,SR타임스,SR타임스,"Tue, 30 Jun 2026 01:06:25 GMT","카카오페이, AI 중심 지속가능경영 비전 담은 ESG 보고서 발간 SR타임스",https://news.google.com/rss/articles/CBMia0FVX3lxTE5xNkZvb1ExSlNhMHZzdktTNDl6SldQZVVrREJrVXN2cGhFMk1xUEdmLWtlNWkzUVZnRUVxbmMxREJYSDBVYzFDZ2NEb1FhVG9PQ3NLZ01FX3NIOWtNQkJITGYxa0lFZ0FNTC1R0gFrQVVfeXFMTnE2Rm9vUTFKU2EwdnN2S1M0OXpKV1BlVWtEQmtVc3ZwaEUyTXFQR2Yta2U1aTNRVmdFRXFuYzFEQlhIMFVjMUNnY0RvUWFUb09Dc0tnTUVfc0g5a01CQkhMZjFrSUVnQU1MLVE?oc=5,google_rss_카카오 AI when:2d,81.8,51.0,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security+platform_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,81.8,"ai_infrastructure_security,platform_obligation",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오페이 ai 중심 지속가능경영 비전 담은 esg 보고서 발간,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오페이 ai 중심 지속가능경영 비전 담은 esg 보고서 발간,self_filler_reference,,
212,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이, ESG 보고서에 'AI 금융혁신' 신규 중대 이슈 첫 반영",카카오페이 esg 보고서에 ai 금융혁신 신규 중대 이슈 첫 반영,중앙이코노미뉴스,중앙이코노미뉴스,"Tue, 30 Jun 2026 00:34:11 GMT","카카오페이, ESG 보고서에 'AI 금융혁신' 신규 중대 이슈 첫 반영 중앙이코노미뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTFBiS24tNDVHMVdhY2ROV0hWVlgzbGJ4Mi1BbUo4enVXc0xITUdvdFdtSjR0X0hIODN1R0U2bU9CM2FNLW1PMWNhbC1UVEY3OWUxN0V3amRzUnY5bkw2eGhfbnNXSXlfVnh6VWVFanpWdEx4dw?oc=5,google_rss_카카오 카카오페이 when:2d,81.8,51.0,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security+platform_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,81.8,"ai_infrastructure_security,platform_obligation",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오페이 esg 보고서에 ai 금융혁신 신규 중대 이슈 첫 반영,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오페이 esg 보고서에 ai 금융혁신 신규 중대 이슈 첫 반영,self_filler_reference,,
180,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이, AI 금융 혁신 담은 2025 ESG 보고서 발간",카카오페이 ai 금융 혁신 담은 2025 esg 보고서 발간,로이슈,로이슈,"Tue, 30 Jun 2026 00:15:33 GMT","카카오페이, AI 금융 혁신 담은 2025 ESG 보고서 발간 로이슈",https://news.google.com/rss/articles/CBMiekFVX3lxTE1OOW9XbkY5cFF4b1RuX1B1TDA5QWJkX1JmMlN5TWxIYUxQTFgweERqRlk5RGx3eTJDY1JDTnZTWXRDUzUtcjZnX1JuVU5VSTEzX2xjaUFybE5xLUQzQUxydzdYSVlVdGRfaXFOa1piSk43RllLd0tDaUpR?oc=5,google_rss_카카오 AI when:2d,81.8,51.0,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security+platform_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,81.8,"ai_infrastructure_security,platform_obligation",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오페이 ai 금융 혁신 담은 2025 esg 보고서 발간,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오페이 ai 금융 혁신 담은 2025 esg 보고서 발간,self_filler_reference,,
253,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이, 2025 ESG 보고서 발간…AX 전환 성과 공시",카카오페이 2025 esg 보고서 발간 ax 전환 성과 공시,supple.kr,supple.kr,"Tue, 30 Jun 2026 02:27:30 GMT","카카오페이, 2025 ESG 보고서 발간…AX 전환 성과 공시 supple.kr",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1teWZSdHBMUTZGVXVibkxlYnEwc2tkcFpuMDRuZGJjSVdOaUxTVEptazJoLV9PaVhVSlU2TnZwNU95Q1V4VDlvdk1fanhSbWJYZ1dNT25lX2s0cEE2?oc=5,google_rss_카카오 개인정보 when:2d,79.8,66.0,"financial_performance,platform_obligation",financial_performance,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,general,event:카카오+카카오페이:financial_performance+platform_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,79.8,"financial_performance,platform_obligation",self:financial_performance,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오페이 2025 esg 보고서 발간 ax 전환 성과 공시,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오페이 2025 esg 보고서 발간 ax 전환 성과 공시,self_filler_reference,,
153,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이, AI 기반 금융 혁신 담은 2025 ESG 보고서 발간",카카오페이 ai 기반 금융 혁신 담은 2025 esg 보고서 발간,2news.co.kr,2news.co.kr,"Tue, 30 Jun 2026 02:17:00 GMT","카카오페이, AI 기반 금융 혁신 담은 2025 ESG 보고서 발간 2news.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5sZHVQZmdQS01RZjFveU5aUGh3Mi0yanEyUjhYYVNpVHVuZFdVYTNVcTFSMU10TndZMVc0MEt1RjhzSm4yb1V5T3R1eTl2SVdnT3JaZnpNSE9JVi04Q2FIY043UzMxRFcz?oc=5,google_rss_카카오 AI when:2d,79.8,51.0,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security+platform_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,79.8,"ai_infrastructure_security,platform_obligation",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오페이 ai 기반 금융 혁신 담은 2025 esg 보고서 발간,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오페이 ai 기반 금융 혁신 담은 2025 esg 보고서 발간,self_filler_reference,,
179,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""AI대전환으로 지속가능금융 새지평 연다"" 카카오페이, 2025 ESG 보고서 발간",ai대전환으로 지속가능금융 새지평 연다 카카오페이 2025 esg 보고서 발간,catchnews.kr,catchnews.kr,"Tue, 30 Jun 2026 01:23:00 GMT","""AI대전환으로 지속가능금융 새지평 연다"" 카카오페이, 2025 ESG 보고서 발간 catchnews.kr",https://news.google.com/rss/articles/CBMia0FVX3lxTE1DTm12WThORU9TRDZxc2U4WlBhWGEwU3Q3MW1jVWdvZjIxV2lqSlJvVy1WU0dFMGtFTTAwUnIwR0s1R1pQOEt0TkRnVW83NVBVNVdWdXlHTUhTblpNNVVTTHlMbjgzNS0tVU00?oc=5,google_rss_카카오 AI when:2d,79.8,51.0,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security+platform_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,79.8,"ai_infrastructure_security,platform_obligation",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:ai대전환으로 지속가능금융 새지평 연다 카카오페이 2025 esg 보고서 발간,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:ai대전환으로 지속가능금융 새지평 연다 카카오페이 2025 esg 보고서 발간,self_filler_reference,,
53,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 공동대표 체제 출범후 첫 신작 라인업 공개…새 경영진 승부수",카카오게임즈 공동대표 체제 출범후 첫 신작 라인업 공개 새 경영진 승부수,서울타임즈뉴스,서울타임즈뉴스,"Wed, 01 Jul 2026 10:21:20 GMT","카카오게임즈, 공동대표 체제 출범후 첫 신작 라인업 공개…새 경영진 승부수 서울타임즈뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTFBjRkJhX01YVl9TSUxGNGRnQVBsWjZ3MHVJbmhYbHc1TktQWlhKOFF5MVl4M2VOa2ZiYTIwYm43M1hxU0ZReWlET0lmbUQxaDR0M1Voc1BVV251Qm5DYWpDYmRHbTk2a3VYZ2Fj?oc=5,google_rss_카카오 when:2d,79.8,20.0,kakao_games_management,kakao_games_general,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:leadership_service,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,79.8,,,global_incident:leadership_service:kakao:leadership_service:announcement,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,카카오게임즈 최대주주 변경 및 공동대표 체제,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_strategic_reference,,
72,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 공동대표 체제 출범…하반기 신작 3종 본격화",카카오게임즈 공동대표 체제 출범 하반기 신작 3종 본격화,NSP통신,NSP통신,"Wed, 01 Jul 2026 07:17:34 GMT","카카오게임즈, 공동대표 체제 출범…하반기 신작 3종 본격화 NSP통신",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1UbEt6dFp6ZENsYmlPLTJEeUJmREctbDR3VmJGU3FTcm9GMDlONkNWb3ZhTFU4WFN5bmU1cEpTSXp4aS02bHlITlMyZTRWVTZwOHdiZnQ3R0RXVkZKVjJnMw?oc=5,google_rss_카카오 when:2d,79.8,20.0,kakao_games_management,kakao_games_general,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:leadership_service,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,79.8,,,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,카카오게임즈 최대주주 변경 및 공동대표 체제,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_strategic_reference,,
15,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 공동대표 체제 출범 후 하반기 신작 3종 드라이브 본격화",카카오게임즈 공동대표 체제 출범 후 하반기 신작 3종 드라이브 본격화,v.daum.net,v.daum.net,"Wed, 01 Jul 2026 07:11:51 GMT","카카오게임즈, 공동대표 체제 출범 후 하반기 신작 3종 드라이브 본격화 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5FSnpiTU8tYlRYc2tJeXRhbU8yWDlaTm84b1pRazlHMDNfVmU2ZFFvUzRUTHpUV3JjSWtaUUVsQ2pBbTdNNU5laDVvYWRVVzA?oc=5,google_rss_카카오 when:2d,79.8,20.0,kakao_games_management,kakao_games_general,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:leadership_service,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,79.8,,,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,카카오게임즈 최대주주 변경 및 공동대표 체제,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_strategic_reference,,
67,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 새 공동대표 체제 출범…하반기 신작 3종 공개",카카오게임즈 새 공동대표 체제 출범 하반기 신작 3종 공개,포인트데일리,포인트데일리,"Wed, 01 Jul 2026 07:11:31 GMT","카카오게임즈, 새 공동대표 체제 출범…하반기 신작 3종 공개 포인트데일리",https://news.google.com/rss/articles/CBMicEFVX3lxTE1qcHhqNGt5XzdVUUxveGJJaWdBZy1zQ3lZdUlMdnJ3Z1JsUlFTa0poUnctR0RqNHllUXpjQmlvNk1YcU01ZkVXeWkxZkppS0t1UzRabXJYMkR0aC1YZFhlanVaS0UydWo3VVY1b2lkdFLSAXRBVV95cUxPSHI3UFlRZVhKREU0ejU4WER1SkVoelZmaGEyVlJWeEdMcTM5dXFWN0RzY3h6bk9OT3BiSDNlMDV2dUU3c1Bnbmg5SjZUdFJ0SDg1TVROVThFU0J1OVBCWHBKWWhIdTJTSUY5ajhkekpBMlNnSA?oc=5,google_rss_카카오 when:2d,79.8,20.0,kakao_games_management,kakao_games_general,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:leadership_service,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,79.8,,,global_incident:leadership_service:kakao:leadership_service:announcement,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,카카오게임즈 최대주주 변경 및 공동대표 체제,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_strategic_reference,,
76,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 공동대표 체제 출범…신작 3종 하반기 정조준",카카오게임즈 공동대표 체제 출범 신작 3종 하반기 정조준,데일리한국,데일리한국,"Wed, 01 Jul 2026 06:46:59 GMT","카카오게임즈, 공동대표 체제 출범…신작 3종 하반기 정조준 데일리한국",https://news.google.com/rss/articles/CBMib0FVX3lxTE5JaDVDWG9yQ0RkWFd2U081NHdkUWJDaGpJWlJTZ19CR2k3MS0yVkx4WEVyMUczejgyYktiUjlIMjNGdm9vc0R4WFJxYTFHc2M1SkZmNy1ldGQtUG1wVVg4cGxxclRXUW1LUzFQaEZGVdIBc0FVX3lxTFBkU015OUc2R0xXb2lEcUVPU3ItQmdhLW8tN19fT0huTUpHLUlsdVZsYzM4MHFobkV4MHdqc1FXeXFMRUxPOEthdlFER3NZQkhfSXdQY1l2Wk82SWdKRUVvQ0Ewc2llbU85QnRkdXo1Y2swVlE?oc=5,google_rss_카카오 when:2d,79.8,20.0,kakao_games_management,kakao_games_general,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:leadership_service,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,79.8,,,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,카카오게임즈 최대주주 변경 및 공동대표 체제,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_strategic_reference,,
228,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 공동대표 체제 이후 신작 3종 공개…하반기 본격 드라이브",카카오게임즈 공동대표 체제 이후 신작 3종 공개 하반기 본격 드라이브,엑스포츠뉴스,엑스포츠뉴스,"Wed, 01 Jul 2026 06:39:55 GMT","카카오게임즈, 공동대표 체제 이후 신작 3종 공개…하반기 본격 드라이브 엑스포츠뉴스",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBaTkVUQmxmOXBHbkZxT1gtbFctbTRyZHZ6SUExQXd5aDVhOXdEMjRUWmtqSFRrNjN5MEJRbWFIY19YSXNKMVBfX3ByVWlOVDFodDFLWA?oc=5,google_rss_카카오 카카오게임즈 when:2d,79.8,20.0,kakao_games_management,kakao_games_general,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:leadership_service,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,79.8,,,global_incident:leadership_service:kakao:leadership_service:announcement,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,카카오게임즈 최대주주 변경 및 공동대표 체제,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_strategic_reference,,
63,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오게임즈 새 공동대표 체제 출범...하반기 신작 3종 드라이브 본격화,카카오게임즈 새 공동대표 체제 출범 하반기 신작 3종 드라이브 본격화,소비자경제,소비자경제,"Wed, 01 Jul 2026 06:37:54 GMT",카카오게임즈 새 공동대표 체제 출범...하반기 신작 3종 드라이브 본격화 소비자경제,https://news.google.com/rss/articles/CBMiakFVX3lxTE9iTnNMRnFuZWdzeUR2SlVoNFdUak9WZENoQ0NEOXJRVkIwbWFIaHBLT3h6X3BGTTkwcHVodWZKdS14SDR6WFVybzQwOUxNbGJIaG1CcjF2RTduX1E5NzBmWTk0THprUlE3VFE?oc=5,google_rss_카카오 when:2d,79.8,20.0,kakao_games_management,kakao_games_general,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:leadership_service,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,79.8,,,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,카카오게임즈 최대주주 변경 및 공동대표 체제,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_strategic_reference,,
