id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
1921,정부/국회,정부_국회,스테이블코인,디지털자산기본법 이달 말 분수령...지연되면 내년 상반기까지 밀린다 | 엠블록,디지털자산기본법 이달 말 분수령 지연되면 내년 상반기까지 밀린다 엠블록,매일경제,매일경제,"Fri, 18 Sep 2026 03:50:26 GMT",디지털자산기본법 이달 말 분수령...지연되면 내년 상반기까지 밀린다 | 엠블록 매일경제,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5YRTJ1djNfSUdQNEhXUTJvY3dLcnJRclJidVBibS1IRXNLX3hrZXJFdmV1ekdUbFdjRy1KbjJLaVI2NVNTc2Z0ZDVaQ3lmQm5QNFZj?oc=5,google_rss_스테이블코인 site:mk.co.kr when:2d,-158.0,-54.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_legislation,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-158.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:디지털자산기본법 이달 말 분수령 지연되면 내년 상반기까지 밀린다 엠블록,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:디지털자산기본법 이달 말 분수령 지연되면 내년 상반기까지 밀린다 엠블록,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
1798,정부/국회,정부_국회,스테이블코인,"하나금융, 한화자산운용·ADGM과 스테이블코인 협력",하나금융 한화자산운용 adgm과 스테이블코인 협력,파이낸셜뉴스,파이낸셜뉴스,"Fri, 18 Sep 2026 01:51:25 GMT","하나금융, 한화자산운용·ADGM과 스테이블코인 협력 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1MXzJLVDY5UVlUd0I1cWhuMmtCMk51cmRjUDZyazUyQkdTRWFGNVpfTVp2T3RBaWhZT1RneTMwVnR4T0U4U2RKMTFncDhGandCeXY2ZHFMT3pHZw?oc=5,google_rss_스테이블코인 when:2d,-158.0,-54.0,"digital_asset_stablecoin,dunamu_stake,stablecoin",dunamu_general,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.0,digital_asset_stablecoin,government:digital_asset,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:하나금융 한화자산운용 adgm과 스테이블코인 협력,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:하나금융 한화자산운용 adgm과 스테이블코인 협력,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
1806,정부/국회,정부_국회,스테이블코인,"한화금융, 아부다비와 디지털금융 ‘맞손’…하나금융과 스테이블코인 협력도",한화금융 아부다비와 디지털금융 맞손 하나금융과 스테이블코인 협력도,헤럴드경제,헤럴드경제,"Fri, 18 Sep 2026 01:27:44 GMT","한화금융, 아부다비와 디지털금융 ‘맞손’…하나금융과 스테이블코인 협력도 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1rMTN6QWRUclJMUDlWNVpvTGx2R0JlRjVGd2J1VnFKV2hOaW1BQk9VLVBwdjRhb2hhM2JVUXJtb3NUUmZQaFZkNjNYRUN2SUZRNURvNGF3?oc=5,google_rss_스테이블코인 when:2d,-158.0,-54.0,"digital_asset_stablecoin,dunamu_stake,stablecoin",dunamu_general,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.0,digital_asset_stablecoin,government:digital_asset,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:한화금융 아부다비와 디지털금융 맞손 하나금융과 스테이블코인 협력도,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:한화금융 아부다비와 디지털금융 맞손 하나금융과 스테이블코인 협력도,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
990,정부/국회,정부_국회,금융위원회,메리츠증권 발행어음 인가안 증선위 통과…23일 금융위 최종 심사,메리츠증권 발행어음 인가안 증선위 통과 23일 금융위 최종 심사,ER 이코노믹리뷰,ER 이코노믹리뷰,"Thu, 17 Sep 2026 23:51:33 GMT",메리츠증권 발행어음 인가안 증선위 통과…23일 금융위 최종 심사 ER 이코노믹리뷰,https://news.google.com/rss/articles/CBMibEFVX3lxTE52dUdNUDlQNUVKYXZlY185RzF2b2hGOU1ybHNDVjRQb2drcWZCaGNKUDRnaHR5NGZ1dGVoUVpOSExoWW5tRlVxZHRpZmNaRzFzVC13SkduMnRIeGhJczh0bjRVM1g2UXNpMU1DSA?oc=5,google_rss_금융위원회 when:2d,-158.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,24.0,published_today,general,,decision,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:메리츠증권 발행어음 인가안 증선위 통과 23일 금융위 최종 심사,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:메리츠증권 발행어음 인가안 증선위 통과 23일 금융위 최종 심사,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1033,정부/국회,정부_국회,금융위원회,"“부실 PF 살려 주택 1.8만호 공급”…금융위, 3조원 캠코펀드 조성",부실 pf 살려 주택 1 8만호 공급 금융위 3조원 캠코펀드 조성,디지털데일리,디지털데일리,"Thu, 17 Sep 2026 07:43:52 GMT","“부실 PF 살려 주택 1.8만호 공급”…금융위, 3조원 캠코펀드 조성 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTFAyWjZ1a0FUUlBXd2lGcmVkZzFyUVNqZ0NacDdXaEJqWW9KNWp3WWo0OUFkb2xKN0g3dWtLSXhpeHM3Vkx0NU1uR1VWZHh3dzNXQl9XTjJIWHAtTWo5dTdrMWlFWTg?oc=5,google_rss_금융위원회 when:2d,-158.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:부실 pf 살려 주택 1 8만호 공급 금융위 3조원 캠코펀드 조성,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:부실 pf 살려 주택 1 8만호 공급 금융위 3조원 캠코펀드 조성,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1265,정부/국회,정부_국회,금융감독원,"금감원, 미성년 미수거래 제한 추진…""과도한 레버리지 줄인다""",금감원 미성년 미수거래 제한 추진 과도한 레버리지 줄인다,뉴시스,뉴시스,"Thu, 17 Sep 2026 05:01:57 GMT","금감원, 미성년 미수거래 제한 추진…""과도한 레버리지 줄인다"" 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE90OWpHdWRabG03VFd3bjQwLWt4STVfUVJtUFIta0tSRmpxVlctWG9YQ2Rod1hSQWdtVndwa0g4U0pTZEJNSDREdzc2c0JkQ08wZkNfVnNxS2Y0SDVLaGhRU1VFOF9KYm95WnA4dWZ1VEJqT0lLMDNvY9IBeEFVX3lxTE90OWpHdWRabG03VFd3bjQwLWt4STVfUVJtUFIta0tSRmpxVlctWG9YQ2Rod1hSQWdtVndwa0g4U0pTZEJNSDREdzc2c0JkQ08wZkNfVnNxS2Y0SDVLaGhRU1VFOF9KYm95WnA4dWZ1VEJqT0lLMDNvYw?oc=5,google_rss_금융감독원 when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 미성년 미수거래 제한 추진 과도한 레버리지 줄인다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 미성년 미수거래 제한 추진 과도한 레버리지 줄인다,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
487,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, 대학 산학협력단장과 국가 연구개발 제도개선 방안 논의",과기정통부 대학 산학협력단장과 국가 연구개발 제도개선 방안 논의,뉴뉴스,뉴뉴스,"Fri, 18 Sep 2026 04:16:34 GMT","과기정통부, 대학 산학협력단장과 국가 연구개발 제도개선 방안 논의 뉴뉴스",https://news.google.com/rss/articles/CBMiZkFVX3lxTE12YW9GaFdxdlVuQ1ZCSHdxLUdZbThmVXhmc2lBMEhmZVVFaGdJVUQtcFNVTGE2dVJka1MtSE5zOHpJVmREVnlFdGZtSERfTFJZVFhmUXFKYXYwYkpSUU5fM2tiVktTQQ?oc=5,google_rss_과학기술정보통신부 when:2d,-158.5,-42.5,,,과기정통부,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:과기정통부 대학 산학협력단장과 국가 연구개발 제도개선 방안 논의,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:과기정통부 대학 산학협력단장과 국가 연구개발 제도개선 방안 논의,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
981,정부/국회,정부_국회,금융위원회,"[이슈] 이억원 금융위원장 ""코스닥에 장기자금 유입…시장 체질 바꾸겠다""",이슈 이억원 금융위원장 코스닥에 장기자금 유입 시장 체질 바꾸겠다,팍스경제TV,팍스경제TV,"Fri, 18 Sep 2026 02:19:01 GMT","[이슈] 이억원 금융위원장 ""코스닥에 장기자금 유입…시장 체질 바꾸겠다"" 팍스경제TV",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9oZUxsQ1pyVHNZbDhYOFdsaGRyU0tzV0hjNDBtN1ZfZ1J0M3VQbllnUVREcFRadTFwN2p4a2RHbXQ0emZIWVpWaklzaDdSV3dUeXdJN2NRSlhVWkx2Z3F2Q3NDS2JnM0pm?oc=5,google_rss_금융위원회 when:2d,-158.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:이슈 이억원 금융위원장 코스닥에 장기자금 유입 시장 체질 바꾸겠다,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:이슈 이억원 금융위원장 코스닥에 장기자금 유입 시장 체질 바꾸겠다,government_appointment_governance,,,weak_gov_basis:no_public_actor_action_domain,
1207,정부/국회,정부_국회,금융감독원,"금감원, 대출금리 고공행진 속 '금리부담' 늑장 경고",금감원 대출금리 고공행진 속 금리부담 늑장 경고,뉴스토마토,뉴스토마토,"Fri, 18 Sep 2026 02:15:19 GMT","금감원, 대출금리 고공행진 속 '금리부담' 늑장 경고 뉴스토마토",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1HWDJSOHJ0eHlLWGp4V2ppYXVOd3NDTHh5eXJTZFRCazI4Ymhkcldlc0dFVFBlczB6eW1kZ0U3N2pORTBjTEUyX2JTM3hlVGNLWk03V194S2Naa3dwX3FWXw?oc=5,google_rss_금융감독원 when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 대출금리 고공행진 속 금리부담 늑장 경고,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 대출금리 고공행진 속 금리부담 늑장 경고,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
993,정부/국회,정부_국회,금융위원회,'첫 연임 행장이냐 첫 금융위 관료냐' 수협은행장 2파전,첫 연임 행장이냐 첫 금융위 관료냐 수협은행장 2파전,v.daum.net,v.daum.net,"Fri, 18 Sep 2026 01:57:50 GMT",'첫 연임 행장이냐 첫 금융위 관료냐' 수협은행장 2파전 v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9XbDdGaHVUcDRlNzNVVDFCQ1F4QlBZUTNtamNjdlQ4aTBFRVNVOGY1MGoxei1nVlhSRk1rMVNSM2RBZUtROERoeEhIWW53X00?oc=5,google_rss_금융위원회 when:2d,-158.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,policy_legislation,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:첫 연임 행장이냐 첫 금융위 관료냐 수협은행장 2파전,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,OFF_TOPIC,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,self_filler_reference:첫 연임 행장이냐 첫 금융위 관료냐 수협은행장 2파전,self_filler_reference,,,weak_gov_basis:no_public_actor_action_domain,
1256,정부/국회,정부_국회,금융감독원,이찬진 금감원장 '작심 비판'에 요동치는 은행장 인사…자회사 임추위 권한 커지나,이찬진 금감원장 작심 비판 에 요동치는 은행장 인사 자회사 임추위 권한 커지나,와이드경제,와이드경제,"Fri, 18 Sep 2026 01:56:18 GMT",이찬진 금감원장 '작심 비판'에 요동치는 은행장 인사…자회사 임추위 권한 커지나 와이드경제,https://news.google.com/rss/articles/CBMibEFVX3lxTE01TVJKR3NYOE9WYkRZV2tZSkpoQ2psUVNnQmVZRmFDYUY4OWVmZlo0eEtGRkdOc2VrUzFMVTVnNEs3Q2lWc1BnSzNibG5WRENEejhpUlFpaVdxdE56T1lLNkh3XzVPZlVvbXkySQ?oc=5,google_rss_금융감독원 when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:이찬진 금감원장 작심 비판 에 요동치는 은행장 인사 자회사 임추위 권한 커지나,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:이찬진 금감원장 작심 비판 에 요동치는 은행장 인사 자회사 임추위 권한 커지나,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
488,정부/국회,정부_국회,과학기술정보통신부,"""연구수당 깎는다"" 반발에 과기정통부 해명…""총액 줄지 않아""",연구수당 깎는다 반발에 과기정통부 해명 총액 줄지 않아,v.daum.net,v.daum.net,"Fri, 18 Sep 2026 01:52:53 GMT","""연구수당 깎는다"" 반발에 과기정통부 해명…""총액 줄지 않아"" v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9iNGZqR3YtaVB4WDBDUHp2aGxWOVFRb0pBXzZZc2tHSmVRYTVEQkx1V2ljMEpvU1B1R3l6YktYVm56M1ZSem1aQTRfMmRRb3c?oc=5,google_rss_과학기술정보통신부 when:2d,-158.5,-42.5,,,과기정통부,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,산업동향,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:연구수당 깎는다 반발에 과기정통부 해명 총액 줄지 않아,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,OFF_TOPIC,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,self_filler_reference:연구수당 깎는다 반발에 과기정통부 해명 총액 줄지 않아,self_filler_reference,,,weak_gov_basis:no_public_actor_action_domain,
1201,정부/국회,정부_국회,금융감독원,"금감원, 금융회사와 추석 맞아 전통시장서 1억3000만원 나눔",금감원 금융회사와 추석 맞아 전통시장서 1억3000만원 나눔,파이낸셜포스트,파이낸셜포스트,"Fri, 18 Sep 2026 01:37:45 GMT","금감원, 금융회사와 추석 맞아 전통시장서 1억3000만원 나눔 파이낸셜포스트",https://news.google.com/rss/articles/CBMidEFVX3lxTE1pYkVLOHVpMFNJRV9wSjRBR0tCUC1NekcyaUFsbXB3U1NRNTJsdlRqbUdSSWEzSVcxd3VLLXppWGJwdDdKSHppTk9XLWlfQ19laDN2SWZGRnFMdHdjaWIwNi00dVJycUtaQk5hWllVUU82clRh?oc=5,google_rss_금융감독원 when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 금융회사와 추석 맞아 전통시장서 1억3000만원 나눔,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 금융회사와 추석 맞아 전통시장서 1억3000만원 나눔,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
505,정부/국회,정부_국회,과학기술정보통신부,"국가 R&D 방향은 ‘도전·자율·책임’···과기정통부, 제도개선 본격화",국가 r d 방향은 도전 자율 책임 과기정통부 제도개선 본격화,이뉴스투데이,이뉴스투데이,"Fri, 18 Sep 2026 01:32:00 GMT","국가 R&D 방향은 ‘도전·자율·책임’···과기정통부, 제도개선 본격화 이뉴스투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTE15eFB4MzlUc3hPZmVldlA2Q0dwMFpJN3F5V2lQLVZENzFtUjVsSFJuVG9uWGRJbkRaLXNBVVJoUGRpeW52cXhfRTZxcTFqYWtvTF90VzZBUkYyamJfN0hzUi1JeTN1MnBPZjg2OUpERF_SAXRBVV95cUxNYXVranRaaHVaQ1FlbElWZ3lNSDN0TVdic1lNZGpBY01OMVc3RVl5SUhFOG8ydjVYOWI3NHVjajhRa204VTdOVDVQRm9RZEQ5M0dFenJTOHB1UDVmOWN2MmctbVBiZ2pHSEZxYVFTYnVsa2ZzRw?oc=5,google_rss_과학기술정보통신부 when:2d,-158.5,-42.5,,,과기정통부,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:국가 r d 방향은 도전 자율 책임 과기정통부 제도개선 본격화,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:국가 r d 방향은 도전 자율 책임 과기정통부 제도개선 본격화,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
497,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, 연구행정 부담 줄인다…내년 제도개선 시행",과기정통부 연구행정 부담 줄인다 내년 제도개선 시행,데일리안,데일리안,"Fri, 18 Sep 2026 01:30:00 GMT","과기정통부, 연구행정 부담 줄인다…내년 제도개선 시행 데일리안",https://news.google.com/rss/articles/CBMiV0FVX3lxTFBDQXJEQ0l6M0EzR3RsYThTVVFHYndrUHItcU5TMDFqTU9pRlVPd20zUFM2UHI1NkZhcXFtSHdzQWRhMk02Y3FJSF9lZVNVTkN2STl1R0ZpNA?oc=5,google_rss_과학기술정보통신부 when:2d,-158.5,-42.5,,,과기정통부,v43_not_government_policy,,,,,,general,24.0,published_today,general,,action_started,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:과기정통부 연구행정 부담 줄인다 내년 제도개선 시행,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:과기정통부 연구행정 부담 줄인다 내년 제도개선 시행,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1206,정부/국회,정부_국회,금융감독원,"﻿심평원·금감원, 보험사기·부당청구 척결 공조",심평원 금감원 보험사기 부당청구 척결 공조,데일리메디,데일리메디,"Fri, 18 Sep 2026 01:12:00 GMT","﻿심평원·금감원, 보험사기·부당청구 척결 공조 데일리메디",https://news.google.com/rss/articles/CBMidEFVX3lxTE1MLUVHbEJnWklYRkFDT0FlaUFvTFBIOENwbElLOXJpYmZDX09zRDc2bTN2WTZvMkJ6V1k3enVtQ3h5d2E0eEZ3aERhaUtXdTBZUmZvRTE5WjNKY1JJd0FUSktETmNlWWdNRTJ1cURMSGJTUThf?oc=5,google_rss_금융감독원 when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:심평원 금감원 보험사기 부당청구 척결 공조,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:심평원 금감원 보험사기 부당청구 척결 공조,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1215,정부/국회,정부_국회,금융감독원,"금감원·금융권, 추석 맞아 전통시장서 1억3000만원 나눔",금감원 금융권 추석 맞아 전통시장서 1억3000만원 나눔,데일리안,데일리안,"Fri, 18 Sep 2026 01:01:00 GMT","금감원·금융권, 추석 맞아 전통시장서 1억3000만원 나눔 데일리안",https://news.google.com/rss/articles/CBMiV0FVX3lxTE5BTFpEcDZ3SFRtR3ZzY2U4VUMyQmo2VFlKVDVXc01pTFJ5RkJPbXk1b05wb00wY0g3QkNFMXptUGlNLVBVQjBYWXJYMEZiZ1REZENoalRHMA?oc=5,google_rss_금융감독원 when:2d,-158.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 금융권 추석 맞아 전통시장서 1억3000만원 나눔,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 금융권 추석 맞아 전통시장서 1억3000만원 나눔,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
