검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
토스,"＂폰도 두고 오세요＂…토스·네이버, 승자는",https://news.google.com/rss/articles/CBMid0FVX3lxTFBLRDYzWFZFTmwzVWVtczRSSUdDcktPOVNyT2Y2TnhNSnVHWGRLUEVtV21qa2tWUkRlM0QzN3VNeF9adC00eU15VTRRNV8yWTB6NEsyRE1EaDdSR0wxbmpaSFFtd01Ga2lYOUNsSFAtbFV4aG5yWHNB?oc=5,한국경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"""네이버페이·카카오페이·토스로 주민등록증 진위확인""…행안부, 업무협약",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBETzMxLWR6Rkw4NWZZZUNJb2laTTlCTmdJeHV2NXlGdG02VlhCbHJYdmdzUFgzdG9yb0xULVNDWmhFZVRiZFFRU29Lenk4Wlk?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"토스, 정부 주민등록증 진위확인 도입…비대면 금융보안 강화",https://news.google.com/rss/articles/CBMibEFVX3lxTFBfendIR2xQRTNRaHdrekk2N3NUR2s1bm1Ec0o5VlZuaXAyLVJ3b3g1SWhkbHYyRk1GRV9Xc1F3VDJ2anJSeFBLQ0pCbnNhZlJMdmFNa1oxX1lSVHFfREpWb3drTzU5X1F2ZmhsTA?oc=5,뉴스락,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"""위조 신분증 막는다""…네이버페이·카카오페이·토스, 정부 손잡고 본인확인 강화",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5GNjNHbC1KMVMtNmFjTGtIUHBfQVNwaUMtd0l2bkFLNmJxWGxObUtpc1hUbkVnN3B6eExuYTljUjNRZXplMllReWVUbkxkYkU?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,＂얼굴 하나로 결제 끝＂…토스 vs 네이버페이 승자는,https://news.google.com/rss/articles/CBMid0FVX3lxTE5WZVl6SU41dWhrOHpUajNEUWNxcEtPQUUybzlIcHB5UmpNbnFFVmFuMUM4cE9TVE1JR1VpUjlJNXczQVlTRVJBX0R5TGhGTkEwNVFtRWJxSEZhMEp2Tm5NcGJVdm5hNDk1aGhRVzh5ODgxcDFkTmdr?oc=5,한국경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"가짜 신분증 이제 앱에서 걸러낸다…토스, 정부와 손잡고 인증체계 강화",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBqUW9WazNkZFdjQWpBZmxsWDlHV1ZlLU9yLWVnNFpub2NzX2dGd1JBVlUxanhBZTh3SFpNd3B5V2xWV0VGZFJ0X3lzVm01STJtQ01NOQ?oc=5,매일경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,네이버페이·카카오페이·토스도 주민등록증 진위 확인… 금융범죄 차단 강화,https://news.google.com/rss/articles/CBMib0FVX3lxTE16MDRrSVpwZUUzWHRvdTlVYlRVMURjc2RIM05HSXBEYW5QQ19ULUZzZ0xfSW1IWFF6b25SbkxaUmhiak1JcnpkOXhoMV9Eckx5dzJZSzcxcWVGTU1oN2c5RW9GZUNfanhQUmFrZWhHRQ?oc=5,대한일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"보이스피싱 신분증 위조 막는다⋯네이버페이·카카오페이·토스, 행안부와 신원확인 강화",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBuSUxtRTJudXBPQ3liWWxaNmpqdHJnNkhTMFdwLURXUjNXcUZYbE1KMjVhUTJuelRkeEVlYXYya1VtbUlCdDNTTUpValN3VzJxM0MzVQ?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,바로 풀 수 있다…토스 행운퀴즈 7월 10일 문제와 정답 바로 확인,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5iUWRGWmJGMzd4cENIczQyYllvSENSdVZkWWxMeXFQS3hGR1FyYl9KVXZJbTctekRmOVFxeEE0elNzWnk3SjVybktXVkUxcThqQU9NRmF3?oc=5,위키트리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,‘첫 차는 어렵다’…경차는 싫고 신차는 부담된다면 바로 딱 ‘이 SUV ’,https://news.google.com/rss/articles/CBMigwFBVV95cUxQV2ZSN2NqdDlQVXUxUHQ1blZsUDBoTllyU1lPajNoWHJ5MXE0ZjlXY0M0UkhJUTJEejg2dWdLMnhPUDl2TklXY0JyZncxeUdIUGRYV1k1ZHVTcllUdWNXVmFtS0VtSHA0Z1lnaEN2SjE1TGoyU1B6MngyRFdmMXhtXzdKcw?oc=5,뉴스와,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"토스, 행안부·금감원·금결원과 주민등록증 진위 확인 확대 MOU",https://news.google.com/rss/articles/CBMie0FVX3lxTE9IZWpMaHRQX0t5SlFGQTdVbnhTNWctcVlxRGZ6Wk9tbllscXJiRnBnQXJlOTFVb3kxSW5PVTAxMm51OFJYRXlCbnh1X3dPSlp0Z0hhbk9mb2lXbUQ0cVVJTE9pTUFNRVJ2SGFCaUt1bnVoaHJ3ODBWakRvd9IBe0FVX3lxTE9IZWpMaHRQX0t5SlFGQTdVbnhTNWctcVlxRGZ6Wk9tbllscXJiRnBnQXJlOTFVb3kxSW5PVTAxMm51OFJYRXlCbnh1X3dPSlp0Z0hhbk9mb2lXbUQ0cVVJTE9pTUFNRVJ2SGFCaUt1bnVoaHJ3ODBWakRvdw?oc=5,디지틀조선일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,발언하는 이승건 토스 대표,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9PcHFzVlF5X1Ffb0Zub0llSmFiZlQyaUJyc3V3c1poZl9hWktKc2FCTi0zLVAwa21xZ3h4VVNnaXAtanI3cFg4RWNvZw?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
토스,"주민등록증 진위확인 확대 업무협약식, 인사말하는 이승건 토스 대표",https://news.google.com/rss/articles/CBMieEFVX3lxTE5Za0xGSzJTXzF1b1MwUkxucEZPRi1BSEpRV1ZodTFGRXl5ZzB5N1BRMjl6OExwRzY3RVFRZ2gxOXpTbmtnZEEyWnN0LTZpUm5QVmZNSU94ZmxteGJ1NzMzMG5UeEU1WFE5bnJKWlE5UTlXR3VlSGVQUdIBeEFVX3lxTE5Za0xGSzJTXzF1b1MwUkxucEZPRi1BSEpRV1ZodTFGRXl5ZzB5N1BRMjl6OExwRzY3RVFRZ2gxOXpTbmtnZEEyWnN0LTZpUm5QVmZNSU94ZmxteGJ1NzMzMG5UeEU1WFE5bnJKWlE5UTlXR3VlSGVQUQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,네이버페이·카카오페이·토스도 주민증 진위 확인 … 금융사기 막는다,https://news.google.com/rss/articles/CBMigAFBVV95cUxPR09EVElwdWRDRFJfbmotRWpaVWNJV3RKYXQ5clZIdVR5eHZzcHJUbmNqakVoSGI3X205V2F1bFNyckFmVzdwS05DVWpMQUt6Y2JkemlwTGlhV01HUF9taXpyVldvc3g3SE9UQ0ItZ3ZVc2N6Y0RrbzZlcHdjQVFlRtIBgAFBVV95cUxPR09EVElwdWRDRFJfbmotRWpaVWNJV3RKYXQ5clZIdVR5eHZzcHJUbmNqakVoSGI3X205V2F1bFNyckFmVzdwS05DVWpMQUt6Y2JkemlwTGlhV01HUF9taXpyVldvc3g3SE9UQ0ItZ3ZVc2N6Y0RrbzZlcHdjQVFlRg?oc=5,뉴데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"토스·카카오페이·네이버페이, 주민등록증 진위확인망 이용 확대",https://news.google.com/rss/articles/CBMic0FVX3lxTE9yNlJGTUFRQ3VMcE9UNjJ5aktnbTRMZnBzRlhjLTVpcWJpd0RXV01DTGZJS2tnVkl6QXl4QjE1eDhSaTRGVk1jTGxxeFVYMnBOZDN2MHl3TksyVmtsYWZzRWxPMVdlb1ltZlpiY1c3MWRpSjg?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,신분증 위조 꼼짝마… 네이버·카카오페이·토스도 '주민증 진짜인지' 실시간 확인,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9YWG1HSkRjN3dmNUJnMW55d2ZDZnlQVE1GbVBLSUkzcHJUVzRCRXJPM1hJc3VTR244SVUxZzJELXd4VlhlVWJtcXM0Rm9ZZnNySXZuckNEeXU4SUxwT3MyanI2bk5TYUXSAWtBVV95cUxNYkptdVlIOXZnLUwzWmkxZkIzbTJmUm1pVmhwbmtUa1RlY0EwSWxER0hwWVo5NUtsd19CcXFtZFVTWVlkQnNEdGFicUx5RFR3SjQ5U19pY1dvLS1pODhwOEtLdjNnT3RYRHVrUQ?oc=5,환경방송,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"토스, 원화 스테이블코인 사업 시동…블록체인 '옵티미즘'과 맞손",https://news.google.com/rss/articles/CBMioANBVV95cUxOblRFM3ctNmZsQ3pKMFUydlVVY0tvNzJpeXlHbmNzUjkyc3BaekVYaUFUQnpvY0QxWGFWNjE0WmxoczBSTklrdnUwb1ZWcVdXVFNQTzdTczkxblo4aEtRRUxrUGVXRnZnbU13d1R6dXg2MVROT2ZOTHJQcjBjd1AycjhXZDVkRGx3VVFjQW9zXzdoS3dITldFLTJIOEl1aWJMRG1hcDhWc0cyRmtoUVlXd0d0MTBMOEZLd1JEWWtUdHdhN1RVdTR3Wm9QVWNDWnYwOVQyMTZLcFB1QUNnZXpNQUszSGZSUmlSNExSaGxZREFaenZvTFFpVlpKQ0stYk9TVzZsMTJPWUFlOWNyVGdfZ0Nxa2hXZzg3ZGFJeEdTcTdfWW0xb0RsaDRZd2h1Qzd3ekpDcndGX2NwNnlkZENudVBuR1gtRGNGQmRvSkRwbWMyQ0xOcENqUEtHVzNRMUFNMk5rOTR0OXlIbGdURFpOVFk2RF90UGR6UU0zQVpyMnJObG5QTUFzdVpZN29oMWhVOFVoRWFxVVpBX1ZqMzE2YQ?oc=5,MSN,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"[금융권 이모저모]토스, 주민등록증 진위 확인 확대 MOU 체결 外",https://news.google.com/rss/articles/CBMib0FVX3lxTE5pN0ZGTkllTEJNZlJSQkpjU2o2YUp6RFI4NGNLRVJtb19qM29vUzVtQ0ptaFNtU1RNbG90NHBuMUl3T3Fzc2t2MlV1OFlyWWJ0a1hPMk5MclBlSzFzUTZfOXp5NFVIWWtxT2FKUXg1OA?oc=5,비즈니스플러스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"토스, 행안부와 '주민등록증 진위 확인 확대' MOU 체결…네·카·토 시범 운영",https://news.google.com/rss/articles/CBMic0FVX3lxTE03Unowc2lxM1dRSGFFcWkxV3h4dU9zRFhYcW5YZ2FuZW5pdDk5VzZ6YUpQazRaYlJXSmxmTy14aVhfZUsxZzJXbUU3RmUxeUk2dXg0TkVJSTZZUmhraW4tdVY0RUoxUnh0Mjhnci1FYTJmem8?oc=5,소비자가 만드는 신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"네이버페이·카카오페이·토스, 주민증 진위 확인 가능",https://news.google.com/rss/articles/CBMicEFVX3lxTE84NWpINHFjRUc5Q3NSX2xRQUV5NEJxUnJMR09jVXRvMnpHa19BT3ZkU2MwbTdTblRSNEhLT2xJa2JxODNpOHJfaGVPODRWbUJ6NVBnaGFfRF91a0RTaVlfUXZveWRQMGJvcGFseDRueWrSAXRBVV95cUxPRWxLcHpabzJoeWFBaHBPbGtWRWJ4NWNya2xDWFFDbHlFS0U4cHBhQzZkdTBucDJ2cW9VU0RwS0NsemF0WHNzQURiT1FZU01CM3RIeEJwSUVkZXpEY3c4dEp1Mkd4SmpoMjBCWmtBUDlmYml3Rg?oc=5,포인트데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"토스, 행안부·금감원·금결원과 ‘주민등록증 진위 확인 확대’ 협약 체결",https://news.google.com/rss/articles/CBMidEFVX3lxTE9FSUp2WUsySHlaT0I0Yk1pZmRXNVZHektJN2JfdHhaWmdpd0o2Zm9seHZaMjFKWUNpR3h0MmdFQms4Wm5Db2l4X0RLTTVyOGtVdFNOS1YxeUhkajlHVFYweW0waWNNM1hNUC1NS05xLVZqQlp40gF0QVVfeXFMT0VJSnZZSzJIeVpPQjRiTWlmZFc1Vkd6S0k3Yl90eFpaZ2l3SjZmb2x4dloyMUpZQ2lHeHQyZ0VCazhabkNvaXhfREtNNXI4a1V0U05LVjF5SGRqOUdUVjB5bTBpY00zWE1QLU1LTnEtVmpCWng?oc=5,이뉴스투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"[해외 크리에이티브] 도리토스·굿비 실버스타인 앤 파트너스, 소파 위 F1 관람을 레이싱으로 바꾼 '더 크런치 프리' 공개",https://news.google.com/rss/articles/CBMibEFVX3lxTE84UzBkalZ2WGo0c1NtWHFZMi0xSUZLa2x1Q1JsbFpTb3FDR2E0Q2hIQ1YzV3NhVnJ6OUQwQ3k5QXAtZ29DeEVNa3pPVEtQeWdMVF80S3M4ZTktRnhfekZ4LUdCYk55cnJ2NGpKZQ?oc=5,매드타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"네카토, 디지털금융 안전성 높인다... '주민등록증 진위 확인 서비스' 확대",https://news.google.com/rss/articles/CBMiRkFVX3lxTE9TRFZWdHFwT3Z4Qm5jYm5vSXN0eUdkeFVGa3IydWFrMU1zVDhweVFndTY0a0ptcG1PbDlSTFpndGVURzQzR3c?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"토스·네이버페이·카카오페이, 주민등록증 진위 확인 시스템 이용 확대",https://news.google.com/rss/articles/CBMigAFBVV95cUxPNUk4TV8tbE9PbXkwZFZlb21BMXdNYnVBTHVnWHozNHBSTHhMM0VWdFVmZnhaSnJsckdqZWhjLUpCbkltOTBRUzBhdmV2d2MweHhPdm5ZUDEzbFktbVptbzBpT2M0cVRXZFJQVkxLbTh2Q1hJb3VNUjJRZW1YdlF3aA?oc=5,이데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,네이버페이·카카오페이·토스도 주민등록증 진위 확인한다,https://news.google.com/rss/articles/CBMiY0FVX3lxTE5tb2d4VldPUnB5SDJvalVhbG9CTVllTno1TUJodXFXSGF4NWZ0RHVGbW1MT3FYazZRZlRKLThNY2xfZG5janZPSkc2OTd3X0ZRTjlkN3czR09fLWdIMUJpdWlXMA?oc=5,쿠키뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,'주민등록증 진위 확인 확대' 발언하는 이승건 토스 대표,https://news.google.com/rss/articles/CBMiakFVX3lxTFBRaTdvbVg0TmtLM1hTMXVDZXU5OG9lcVM2dnhCN09obEt5aWw0VTMzQzl5d09DZ3N4MkhhbGJVN1BvYkdLdlFleEYtWHRLRjAwcXZXdW9NcEtrb0ctb3ZGb3FESnU3LURKOHc?oc=5,뉴스웨이,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
토스,"카톡·토스 앱에서 게임 한판…""체류시간 늘리고 광고 수익 올리고""",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5meTRyUlZTZXpyTTR1ZTkwcnhROEJLMkZHVjNBZXJkT3JsM2dBUmRJZ1FXOTBjMVFXSlk5VnlXeWlENUFMOEEzeVRrQ29GSFFQRVpYV2E4SGdmdnBjUTZOMHo0Vkc?oc=5,아시아경제,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
토스,7월 2주 앱인토스 업데이트 | 이제 AI로 콘솔을 다룰 수 있어요,https://news.google.com/rss/articles/CBMiXkFVX3lxTFB2X0RtMTNiUGg2ZktFZ3dhNkZEY1RWQWZRdjNUR2lpZ183eHB1bndZY3lKNlVTUGJVVjZGYlB4c2VEeVNHNUphdGpiTkNPekdRWURFNkpfOHBUN3FBemc?oc=5,토스 홈페이지,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"정부, 해외 한인 AI·첨단기술 인재 20개팀 국내 복귀 지원",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9lU1ZmalBybzZ3TkN5NktIR01BbTZwRUY2Z0h0WGNqeUFfeHNydUhhajhlVDNtVmx6c0gxUkZZcTVoUXNORmJBa2h2M3lyMFdJdkE?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,AI·로봇·바이오 등 우수 해외 한인 20개팀 국내 돌아온다,https://news.google.com/rss/articles/CBMieEFVX3lxTE9xbDV1UGY0QklkalREOXZ0b1V0bHg3Q3NUWmEyalFvTkV4WGdBal84Y2djR1NJdDZxeEhUUE1tQWFYT1I2ZGtldmZjS3IyaUN5cFplWDROUktrbGVoZUNJRS1yendxWTNMZTV5bU1Vbm90Y1VPZTBPWNIBeEFVX3lxTE9xbDV1UGY0QklkalREOXZ0b1V0bHg3Q3NUWmEyalFvTkV4WGdBal84Y2djR1NJdDZxeEhUUE1tQWFYT1I2ZGtldmZjS3IyaUN5cFplWDROUktrbGVoZUNJRS1yendxWTNMZTV5bU1Vbm90Y1VPZTBPWA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"토스인사이트 ""은행권, 단일 전망보다 시나리오별 대응 필요""",https://news.google.com/rss/articles/CBMic0FVX3lxTE9vbHJnVS1CbmxVdnhZRW1KdUVabjNCUWMtM2xDUnVFbE9VU2RnUlkzVmk4ZTB3cjQwbk9NQU5WQzJxOG5TMWFTNHdoUFY4clc4VlhHcUFqVlpGX3NOU09ZRFJ4Slk5ZDF5OS1WRmZPWkw3YVU?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"네이버페이·카카오페이·토스, 주민등록증 진위 확인 서비스",https://news.google.com/rss/articles/CBMibEFVX3lxTFBXM1lTM1VESzBkTW1RTjRFMWZfR3MtN1hnczdxZTU4NlFqeGNFU3c4X3ZQSFJBRGhfbW1CYUlhWDJFSFNicXY4bHFjSjFsRHktRzdnOWp3Vlg3YnhaOWVTTmZKbWFYam1xVzdlOA?oc=5,K-Life TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,인재 키우고 국경 넘고…금융 혁신 영역 넓힌다,https://news.google.com/rss/articles/CBMiakFVX3lxTE40TjJROHQyQXRQQlBjSkNhR1A4U3lpam1sMWNMN0h6RzJfNDVNdnZTUmFUZmtBbm5uOEZLajhmZEk4aDdocXJtUkVoakFSSGlNOWU2Q3Z4SHQyeGpNTjE5ODZfYmZOaldRQ2c?oc=5,한국면세뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"고객사 AI 도입, 현장에서 돕는다… 빅테크·컨설팅사 전담 조직 신설 붐",https://news.google.com/rss/articles/CBMigwFBVV95cUxNR0NFbmtaNHhMYUltYW1rQ0ZyYWxldmhJWGFBcXduVVBHalJiRVhwVVVaNS1CRXFKcHZPQ09UZnFDV3dibjJ5MDVoZktyU2NyYWlhTUxFWEZZT2trbXhHY01kSHNDV29tWXA5OFk3aF9aYXhubDRTQm5Zdm4yejRVbkxZVQ?oc=5,조선일보,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"""챗GPT, 인스타도 제쳤다""…대반전 쓴 AI 앱, 신규 설치 '1위'",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9sUzQ0X3N4OHhTT2MtaHpxY29MdERsVXhOMTVQRDFITXUyRHpzbFdOblcxanpHWlhlTXhnSE1Dc09Ya01HRzBMWHRNLVlBdEczcHpN?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"“불확실성의 시대, 정답은 없다”…토스인사이트, 은행산업 생존 시나리오 제시",https://news.google.com/rss/articles/CBMicEFVX3lxTE5DQ1ltQTJzVGhzdWJOa0xlNXE0cGVSeWNSNEg5NTVzYklqTFd5c0dldzh2M05Obk9kemJKVjZTcGRYaVR3Q3dJZUxRMFlYQWRRa0hmelY2RFY3RzR2X1M1TE5mVmgySDhudWtxMEtjZ2TSAXRBVV95cUxOQzF6QUtZUnhqX2hsUGtXUU9CVV9MTzlvZ09La0ZDOWItbHJ6QnZDUm1RZHZGZ1B3QzlCWDNKenEzWERORTc4cEwwSXVjN0dwQmYtNnRUc0otSzE3cVZsM0R5eUdkOEJwNlN3bkx2aktaQ2tCRA?oc=5,thefairnews.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"[인터뷰] 이현수·강영화 엘스랩스 공동창업자, “‘사람보다 내 맥락을 더 잘 아는 AI 선생님’을 개발하며 두 번째 도전 중입니다”",https://news.google.com/rss/articles/CBMiowJBVV95cUxPc1JzWFJKSDBQNXdEaExrZHl5dUZ3VG5ucVM2MktpTU9GdnBfQlhNX0lRSGl5dlduSlllRlNlSnBhWjZHWl9kTTl0OHA0d1ViZFZLMHdPSVVPQWc0NDVxRW5CdFBrcFRGNFpFRGNHM0doMWs5ZWJYcmRsaDV3SnlqOGtrejI1TnNEaE9melc4X0hVRXRwS2FGTkIxeFFDbndTYWtfZWFtSnFjTnVRZGdUeGRyUHQtR2E5WjBWNzFUZjNBVHlRRERRQTdackp0cF95Yng4THhwOWQyNDZBT2V1cGRTdk9mZ3hGY3VKWEI3Rmotd0p2cVZ3alFjZ2ZraFdVQWVUMTk2NE5CUW84RmJsWTRMdzNORWYwQ1VSdnNyaDNHanM?oc=5,테크42,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,“AI로 인해 CISO 업무 2.5배 늘어···업무 증가세 더욱 가속화”,https://news.google.com/rss/articles/CBMibEFVX3lxTE9hVjFsYmdBVnExRHBDS3ZqejVhS3BCLUJ5T1BmbDNFYWpVTHk5RHJ0WV9wMWY2c09lRW0tZGlZX19IZDctdV9zbG5CX0VaMDZ3VEhTSDNfdnJXdHdxTnM2LW55YUM2OXdDVWlwRQ?oc=5,데이터넷,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,네·카·토도 주민증 사진 대조한다…위조 신분증 원천 차단,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBZTEExQjZlamxDRnBkeTBUUm5POUVybXlYV05PY2hlZERMbXR6dTFaX29QNmV1QjF0UERNdEgxb05fd0pVUXJnSkxMMkh6a2J2S1UxQm9UTnLSAVhBVV95cUxQWUxBMUI2ZWpsQ0ZwZHkwVFJuTzlFcm15WFdOT2NoZWRETG10enUxWl9vUDZldUIxdFBETXRIMW9OX3dKVVFyZ0pMTDJIemtidktVMUJvVE5y?oc=5,아주경제,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
토스,바로 풀 수 있다…토스 행운퀴즈 7월 10일 문제와 정답 바로 확인,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5iUWRGWmJGMzd4cENIczQyYllvSENSdVZkWWxMeXFQS3hGR1FyYl9KVXZJbTctekRmOVFxeEE0elNzWnk3SjVybktXVkUxcThqQU9NRmF3?oc=5,위키트리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,[AI 남동이] 네이버페이·카카오페이도 신분증 사진 대조…금융사기 막는다,https://news.google.com/rss/articles/CBMic0FVX3lxTFB0cTFEelo5VGhrRWZXekFwOGNDMTNCMEtDWm5KZ0RzRDhTd1VaMHRTRWFvWEEyRnlpVjhlNE1vbzk5Vkk0YmRLcEtPQTluY0ZmQUIwdFNiSGJTdENfc3NZVWhlMExsZGN3WEZIVGxfSlJDV1HSAXNBVV95cUxQdHExRHpaOVRoa0VmV3pBcDhjQzEzQjBLQ1puSmdEc0Q4U3dVWjB0U0Vhb1hBMkZ5aVY4ZTRNb285OVZJNGJkS3BLT0E5bmNGZkFCMHRTYkhiU3RDX3NzWVVoZTBMbGRjd1hGSFRsX0pSQ1dR?oc=5,남동뉴스,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
토스,"[AI서머리] 주민등록증 진위확인 서비스 확대‧펄스나인, 유럽 시장 데뷔",https://news.google.com/rss/articles/CBMiV0FVX3lxTE1hbWlrRVh0V0UtMktvWEtVd1lQbXNvamNWeFQtd0dCRW1JZjJuMGs4Y3Z5YXhwRlI5SWpHM1RLaGxqeHZUSjhHaVQ4NFNyVG44MmlVSHB1VQ?oc=5,스타트업레시피,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"토스·카카오페이·네이버페이, 주민등록증 진위확인망 이용 확대",https://news.google.com/rss/articles/CBMic0FVX3lxTE9yNlJGTUFRQ3VMcE9UNjJ5aktnbTRMZnBzRlhjLTVpcWJpd0RXV01DTGZJS2tnVkl6QXl4QjE1eDhSaTRGVk1jTGxxeFVYMnBOZDN2MHl3TksyVmtsYWZzRWxPMVdlb1ltZlpiY1c3MWRpSjg?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"＂폰도 두고 오세요＂…토스·네이버, 승자는",https://news.google.com/rss/articles/CBMid0FVX3lxTFBLRDYzWFZFTmwzVWVtczRSSUdDcktPOVNyT2Y2TnhNSnVHWGRLUEVtV21qa2tWUkRlM0QzN3VNeF9adC00eU15VTRRNV8yWTB6NEsyRE1EaDdSR0wxbmpaSFFtd01Ga2lYOUNsSFAtbFV4aG5yWHNB?oc=5,한국경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
