id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
659,정부/국회,정부_국회,과학기술정보통신부,"정부, AMD와 AI 컴퓨팅 생태계 구축…국산 NPU 키운다",정부 amd와 ai 컴퓨팅 생태계 구축 국산 npu 키운다,네이트,네이트,"Thu, 20 Aug 2026 01:23:00 GMT","정부, AMD와 AI 컴퓨팅 생태계 구축…국산 NPU 키운다 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE56eDUzeklWaVpWZ1cyV3J4SmJoTzBBQi1GTGw1enVwZC1MOTJQeXB5M25pOVd1U1dDcmpJSkZFVjhjYW45Sm1xUlIwNno4ang5RlRreGktaEpDdFdSZ0JlZg?oc=5,google_rss_과학기술정보통신부 AI when:2d,110.6,50.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,,,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,110.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:정부 amd와 ai 컴퓨팅 생태계 구축 국산 npu 키운다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:정부 amd와 ai 컴퓨팅 생태계 구축 국산 npu 키운다,government_ai_core_policy,,
503,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"[단독] 홍민택, 카카오 퇴사 때 보수 28억…‘카톡 개편 논란’의 결말",홍민택 카카오 퇴사 때 보수 28억 카톡 개편 논란의 결말,이데일리TV,이데일리TV,"Wed, 19 Aug 2026 05:53:00 GMT","[단독] 홍민택, 카카오 퇴사 때 보수 28억…‘카톡 개편 논란’의 결말 이데일리TV",https://news.google.com/rss/articles/CBMie0FVX3lxTFB4QTNPTVJhcHZ4U01ZcmZCdk9QMWozWG4xQ0d5YzU3OUtTSHFWSTVPOWZYN01LM0hveENydGFkT290NXp0ZjduRzVjb2NsNUZRNVJuSUxzUUZqRnR4V1AtVHRfdWt5d1BkY0l1Ny10UFVfdmxhdWxmcGFIQQ?oc=5,google_rss_카카오뱅크 site:edaily.co.kr when:2d,110.3,72.5,service_reform_backlash,service_reform_backlash,"카카오,카카오서비스,카카오톡",brand_not_in_title,,Y,must_review:self_strict:leadership_service:service_reform_backlash,,,direct_self_risk,19.0,published_yesterday+exclusive_breaking,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,110.3,service_reform_backlash,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_leadership_service,global_incident:leadership_service:kakao:executive_change,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:leadership_service:kakao:executive_change,self_leadership_service,,
15,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 그룹, 프라이버시 콘퍼런스 개최…""개인정보보호 강화""",카카오 그룹 프라이버시 콘퍼런스 개최 개인정보보호 강화,뉴스1,뉴스1,"Thu, 20 Aug 2026 00:50:23 GMT","카카오 그룹, 프라이버시 콘퍼런스 개최…""개인정보보호 강화"" 뉴스1",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBTODl4MXI5dC1LX0Z3UVgtb2YzbGFfQ0VyV0lzWHc1ZGFwZ214WkJzWkJOaXRlVkkwaDU1MWN2bTA4OFdhUnQyMFFrcGs4SkZ4NG83Z1Fkd2hjenFmc3lYcFZiTU1pcEV4?oc=5,google_rss_카카오 when:2d,109.8,86.5,,,카카오,,Y,,,,self:platform_obligation,platform_operator_obligation,24.0,published_today,direct_risk,privacy_security:kakao:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,109.8,,self:platform_obligation,global_incident:platform_regulation:kakao:platform_data_protection_obligation:general,global_incident:platform_regulation:kakao:platform_data_protection_obligation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:kakao:platform_data_protection_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_data_protection_obligation,self_privacy_security,,
609,정부/국회,정부_국회,과학기술정보통신부,AI·우주·SMR…'속도전' 전략기술 뒤로 하고 과방위 또 파행 - 머니투데이,ai 우주 smr 속도전 전략기술 뒤로 하고 과방위 또 파행,머니투데이,머니투데이,"Wed, 19 Aug 2026 06:26:07 GMT",AI·우주·SMR…'속도전' 전략기술 뒤로 하고 과방위 또 파행 - 머니투데이 머니투데이,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9Zd1BzMENWRVAyN2tlaWh5U0dFYkEtLXJiMEZneGp0WmRuRVZ3dGZSU1BkbThuMTZ4R2RDeVZjeU9qa3JiQ3A1czhhMERkQjJNdDBUNlVrRThndkNSQ0podHVjQVpPZ2PSAWxBVV95cUxQSlFVX3M3Tm41ejZDUVNxZ3BWeDFwa3QzMEJsUlphUE9lVWJFQXJkWEhWQjdzTnNYUld4ekhWdm11eWN4dVdUMTh1MDZmLW1GajFwdmhCcW03djFLTGFoVVA4emhOR1VZTHpqb3Y?oc=5,"google_rss_""과학기술정보통신부"" when:2d",109.6,54.0,"ai_infrastructure_security,kim_beomsoo_trial,policy_legislation",ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,109.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 우주 smr 속도전 전략기술 뒤로 하고 과방위 또 파행,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai 우주 smr 속도전 전략기술 뒤로 하고 과방위 또 파행,government_ai_core_policy,,
21,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 그룹 첫 프라이버시 컨퍼런스 개최…AI 시대 개인정보 보호 강화",카카오 그룹 첫 프라이버시 컨퍼런스 개최 ai 시대 개인정보 보호 강화,메트로신문,메트로신문,"Thu, 20 Aug 2026 01:02:12 GMT","카카오, 그룹 첫 프라이버시 컨퍼런스 개최…AI 시대 개인정보 보호 강화 메트로신문",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1yRzdtNnNhdXFjZDMwN3ROaERjNldtMnJtOU5NWTBxeG9nT3lxNlBNcVpRZ08wZXFFa0VJRjByWjE4R3FEaWtZRHk4emlRM184Z2RmdkJ2YnVrN2IwTXRVWA?oc=5,google_rss_카카오 when:2d,108.8,105.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,Y,,,,self:platform_obligation,platform_operator_obligation,24.0,published_today,direct_risk,privacy_security:kakao:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,108.8,ai_infrastructure_security,self:platform_obligation,global_incident:platform_regulation:kakao:platform_data_protection_obligation:general,global_incident:platform_regulation:kakao:platform_data_protection_obligation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:kakao:platform_data_protection_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_data_protection_obligation,self_privacy_security,,
53,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 첫 그룹 프라이버시 컨퍼런스…AI 시대 개인정보 보호 강화",카카오 첫 그룹 프라이버시 컨퍼런스 ai 시대 개인정보 보호 강화,네이트,네이트,"Thu, 20 Aug 2026 00:21:00 GMT","카카오, 첫 그룹 프라이버시 컨퍼런스…AI 시대 개인정보 보호 강화 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9rbkdIVDMwNHZ0TS1zR2NWd0psSERvcERhZDdTblNHRFdPZno2NlBWNnZPTTllQURyQ0pkRGVrUk16UDVqV0hHQmlSeFN2Z2o3eGREZmFNMmJ5NGZLQ0RkTQ?oc=5,google_rss_카카오 when:2d,108.8,105.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,Y,,,,self:platform_obligation,platform_operator_obligation,24.0,published_today,direct_risk,privacy_security:kakao:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,108.8,ai_infrastructure_security,self:platform_obligation,global_incident:platform_regulation:kakao:platform_data_protection_obligation:general,global_incident:platform_regulation:kakao:platform_data_protection_obligation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:kakao:platform_data_protection_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_data_protection_obligation,self_privacy_security,,
10,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 첫 그룹 프라이버시 컨퍼런스…AI 시대 개인정보 보호 강화",카카오 첫 그룹 프라이버시 컨퍼런스 ai 시대 개인정보 보호 강화,아시아투데이,아시아투데이,"Thu, 20 Aug 2026 00:19:56 GMT","카카오, 첫 그룹 프라이버시 컨퍼런스…AI 시대 개인정보 보호 강화 아시아투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTFBMVXdhaFJxRWlBVVBFSGMxTld5Sm41dVlEZHdxeVhHSEJfTjU4TElTWVc4aUFwbTYxV3QtR2Y0b1ZDLVg2bkNGX0EwaGdzNTlQMFZCdTliRDhtQ1g3UWNrQ0d3VW9mVHVPY2Jabnh3?oc=5,google_rss_카카오 when:2d,108.8,105.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,Y,,,,self:platform_obligation,platform_operator_obligation,24.0,published_today,direct_risk,privacy_security:kakao:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,108.8,ai_infrastructure_security,self:platform_obligation,global_incident:platform_regulation:kakao:platform_data_protection_obligation:general,global_incident:platform_regulation:kakao:platform_data_protection_obligation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:kakao:platform_data_protection_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_data_protection_obligation,self_privacy_security,,
438,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"카카오모빌리티, 미국 IPO 추진",카카오모빌리티 미국 ipo 추진,매일경제,매일경제,"Wed, 19 Aug 2026 10:23:51 GMT","카카오모빌리티, 미국 IPO 추진 매일경제",https://news.google.com/rss/articles/CBMiTkFVX3lxTE4zY1V3SVJiY0M4bFR6b2dLTnBDUnI2bVB4bmZJTDNiT1AwNXlZREdtQVNnZGVFVXlXZnlqR2R4T3RsaXFhZFZycjhaUkNrdw?oc=5,google_rss_카카오톡 카카오모빌리티 when:2d,107.8,72.0,"mobility_sale_ipo,strategy_mna_governance",mobility_sale_ipo,"카카오,카카오모빌리티",brand_not_in_title,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,107.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,
77,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, AI 시대 개인정보 보호 '규제 대응' 넘어 조직문화로",카카오 ai 시대 개인정보 보호 규제 대응 넘어 조직문화로,네이트,네이트,"Thu, 20 Aug 2026 01:03:00 GMT","카카오, AI 시대 개인정보 보호 '규제 대응' 넘어 조직문화로 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5Ia09PdXhnRlJCemxrOFVmS3JaRWNjbzFDcTVxa1JvOWk2VFFkdjNqb2pIT0QzT2R0X2dWTEw0RnRvRE1zSl9JaUhpOVFuSDQ2Q2cxWkpTa0l1ZV9PdmNZaw?oc=5,google_rss_카카오 when:2d,107.8,54.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,카카오,,,,,,,general,24.0,published_today,direct_risk,privacy_security:kakao:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,107.8,"policy_legislation,ai_infrastructure_security",self:ai_strategy,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_privacy_security,,
1158,정부/국회,정부_국회,금융위원회,금감원 33년 노하우를 무료로…금융지식 플랫폼 '넥서스' 출범,금감원 33년 노하우를 무료로 금융지식 플랫폼 넥서스 출범,연합인포맥스,연합인포맥스,"Wed, 19 Aug 2026 23:58:41 GMT",금감원 33년 노하우를 무료로…금융지식 플랫폼 '넥서스' 출범 연합인포맥스,https://news.google.com/rss/articles/CBMicEFVX3lxTE1YNUNqaHozLWlXNTFyUlM2ZW9xcjMyRVU3clA0LTlsU0Yyd0xDajdIMmw3MlRMZEdSX2VmWWZxYUlkVkJLY3JsREdrcHNxRmJFT09uQ2Fkbkppb0drNHFTVHFrU0pqT0RqVDlQcDJLU0k?oc=5,google_rss_금융위원회 조사 when:2d,107.6,45.5,market_power_platform,market_power_platform,금감원,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:financial_authority:platform_regulation,action_started,,"generic_platform_without_digital_business_context:actor=False,change=False,bridge=False",0,,,,107.6,"policy_legislation,market_power_platform",government:regulatory_enforcement,global_incident:platform_regulation:financial_authority:platform_regulation:general,global_incident:platform_regulation:financial_authority:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:financial_authority:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:financial_authority:platform_regulation,government_regulatory_enforcement,,
1250,정부/국회,정부_국회,금융감독원,금감원 33년 노하우를 무료로…금융지식 플랫폼 '넥서스' 출범,금감원 33년 노하우를 무료로 금융지식 플랫폼 넥서스 출범,KB Think,KB Think,"Wed, 19 Aug 2026 23:58:32 GMT",금감원 33년 노하우를 무료로…금융지식 플랫폼 '넥서스' 출범 KB Think,https://news.google.com/rss/articles/CBMickFVX3lxTFBaWGcxRWpTYUdPWUp2M0o0NDJWX08xemJOeHlKUlZOWHBSZTJxazlzQW1kbFNocWw2VW9kQkFoa01zcFUzWjUwUmJVNjk5RllJcHJ5RXVwWkRDYlZ2NzFlamxGTmRNcmszX00wT2l6MzM4Zw?oc=5,"google_rss_""금융감독원"" when:2d",107.6,45.5,market_power_platform,market_power_platform,금감원,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:financial_authority:platform_regulation,action_started,,"generic_platform_without_digital_business_context:actor=False,change=False,bridge=False",0,,,,107.6,market_power_platform,government:regulatory_enforcement,global_incident:platform_regulation:financial_authority:platform_regulation:general,global_incident:platform_regulation:financial_authority:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:financial_authority:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:financial_authority:platform_regulation,government_regulatory_enforcement,,
547,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, 국산 AI 반도체 글로벌 확산 논의…업계 간담회",과기정통부 국산 ai 반도체 글로벌 확산 논의 업계 간담회,데일리안,데일리안,"Thu, 20 Aug 2026 01:01:00 GMT","과기정통부, 국산 AI 반도체 글로벌 확산 논의…업계 간담회 데일리안",https://news.google.com/rss/articles/CBMiggJBVV95cUxQQi1ERlJFbG1KQXVGVmxuMlhDRG5LeDlXdWwtS2RiUDNNd0hkYURDbmZvSVBnYllYZ01hbDlsSkRKblJkNW1BRjJRRzVlc1d2U2xqOG5YVTd1emJwMEVXeUJoMG16OHFtWU5vQktCaDFMbWo5MGNBb3NTaEl0bm1Pd2Y1MC1OaUdrRHU1VlpyNVZiTGdrc3lCYnkxeEkyd052OUdPLWFIeHVlRUlIMnQwYUM2MmZvUFY3TzFGQ1hxNnZHNDF1V054TnZLOHRkMHExNUNMTGtKdFRsd1JiR3NnOE94QmhCVVNsaUFUUzRRSEVnVGg0NUFkNnFxYlh1RGQ4bWc?oc=5,google_rss_과학기술정보통신부 when:2d,107.6,45.5,ai_infrastructure_security,ai_infrastructure_security,과기정통부,,,,,,,general,24.0,published_today,business_change,event:과기정통부:ai_infrastructure_security,consultation,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,,,,107.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:과기정통부 국산 ai 반도체 글로벌 확산 논의 업계 간담회,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:과기정통부 국산 ai 반도체 글로벌 확산 논의 업계 간담회,government_ai_core_policy,,
178,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, '모두의 AI' 참여…LG유플러스 등 14개사 컨소시엄 구성",카카오 모두의 ai 참여 lg유플러스 등 14개사 컨소시엄 구성,MTN 머니투데이방송,MTN 머니투데이방송,"Wed, 19 Aug 2026 06:45:04 GMT","카카오, '모두의 AI' 참여…LG유플러스 등 14개사 컨소시엄 구성 MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1MNndieGRDSnBqYmZfek4yWV9hVERyd3hva2dFQVRfeEl1dDQ3M0ZwX1d2N1lCSWFuSDlpTFNPYnU2ZHlDLXFXZkwzRGJOcWNVMEowNHJreXhOLU1IbzRPMDVvU0c?oc=5,google_rss_카카오 AI when:2d,106.8,78.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,"LGU+,카카오",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,business_change,event:LGU++카카오:ai_infrastructure_security+strategy_mna_governance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,106.8,"strategy_mna_governance,ai_infrastructure_security",self:strategy_mna,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 모두의 ai 참여 lg유플러스 등 14개사 컨소시엄 구성,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,self_strategic_reference:카카오 모두의 ai 참여 lg유플러스 등 14개사 컨소시엄 구성,self_strategic_reference,,
739,정부/국회,정부_국회,과학기술정보통신부,AI·우주·SMR…'속도전' 전략기술 뒤로 하고 과방위 또 파행,ai 우주 smr 속도전 전략기술 뒤로 하고 과방위 또 파행,네이트,네이트,"Wed, 19 Aug 2026 06:27:00 GMT",AI·우주·SMR…'속도전' 전략기술 뒤로 하고 과방위 또 파행 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9XZEVubzJkME9ocUlKMExsNGV3LXFUZnpVNmZSci1rMVNhYVhXOWVKRTV3XzF4dU9pMVE5VVdybXdkeko1TVdZZExCRUFJdVdIeFQ0?oc=5,google_rss_과학기술정보통신부 법안 when:2d,105.6,54.0,"ai_infrastructure_security,kim_beomsoo_trial,policy_legislation",ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,105.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 우주 smr 속도전 전략기술 뒤로 하고 과방위 또 파행,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai 우주 smr 속도전 전략기술 뒤로 하고 과방위 또 파행,government_ai_core_policy,,
514,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"카카오엔터 IPO 지연에…앵커PE, 인수금융 만기 2개월 연장",카카오엔터 ipo 지연에 앵커pe 인수금융 만기 2개월 연장,파이낸셜뉴스,파이낸셜뉴스,"Wed, 19 Aug 2026 07:39:11 GMT","카카오엔터 IPO 지연에…앵커PE, 인수금융 만기 2개월 연장 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1vdHZHaHVmT2hIOWdsRlJxajd3enJreWtPV2J3ai1lNlpVN18ya1JCRUdQSF9vekFhYl9TVkNlWDVVSUhMLWhka2xISElzQzlZb2JUVDF4ZTZPUQ?oc=5,google_rss_카카오뱅크 site:fnnews.com when:2d,104.8,80.5,strategy_mna_governance,strategy_mna_governance,"카카오,카카오엔터",brand_not_in_title,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,104.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,
436,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,카카오모빌리티 美상장 추진 정황…10억 달러 조달 거론,카카오모빌리티 상장 추진 정황 10억 달러 조달 거론,동아일보,동아일보,"Wed, 19 Aug 2026 11:44:00 GMT",카카오모빌리티 美상장 추진 정황…10억 달러 조달 거론 동아일보,https://news.google.com/rss/articles/CBMidkFVX3lxTE9tM25KbGtlOFJjUzVLS01lM3AxQURNdWZvbFVac2ZyYmYyZ2E5UWhnUHFCTEpZeGt3eVRHU0ZFNF9CdkNwV1AtakxWTXVMM1V1WkpVTDFURTktY2pCVU5kaEhkVlBiNVhYTUlZd25lUEV6Y0VuRnfSAWZBVV95cUxNNVNJQzk1Qm16ek5lNnpqY2ZCRFV5TmpreFV4ZU93MUczaXd6VGQtUEZ6MzQya2FEOVdlYzlIUnNVZS1KQ2xkS3NubmMwNlg2bGFhcHpMbTM5UHVSZHkzeVNlY0hBdWc?oc=5,google_rss_카카오톡 카카오모빌리티 when:2d,104.8,72.0,"mobility_sale_ipo,strategy_mna_governance",mobility_sale_ipo,"카카오,카카오모빌리티",brand_not_in_title,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,104.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,
