id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
148,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 소액주주에 인적 분할 반대 동참 촉구",카카오 노조 소액주주에 인적 분할 반대 동참 촉구,네이트,네이트,"Fri, 11 Sep 2026 06:37:00 GMT","카카오 노조, 소액주주에 인적 분할 반대 동참 촉구 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1mZWtZZExtUWJDM2FVN01sZW9RWEF1M3doN0RWM0pMd2pMR0thOEozRlJYQlhZS3FpMVNSaDBEeDlKQnR1V1VpaGxVbVpyV1V2OUZj?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
109,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 소액주주에 인적 분할 반대 동참 촉구",카카오 노조 소액주주에 인적 분할 반대 동참 촉구,v.daum.net,v.daum.net,"Fri, 11 Sep 2026 06:36:39 GMT","카카오 노조, 소액주주에 인적 분할 반대 동참 촉구 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5qekFIbGxnSXIxLWNqZ0FSNWZ0Vm1UQnFkRmVReXEzbUFmZXhUMDBiQ2NkREZ1YXIxYlczWDNGMzFrNmpnMi1BOFV5c2pkR1ZkOWFNMw?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
104,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할 반대 집단행동 돌입…소액주주 연대 추진",카카오 노조 인적분할 반대 집단행동 돌입 소액주주 연대 추진,시사저널,시사저널,"Fri, 11 Sep 2026 05:39:54 GMT","카카오 노조, 인적분할 반대 집단행동 돌입…소액주주 연대 추진 시사저널",https://news.google.com/rss/articles/CBMic0FVX3lxTE9GbW1XZFRISDdfOUdwRm9yNmtYTkFuWTR4MlhlWF9KeEVmcnZqVnp1d1FPOWliV1VpLWstaGV3SmNBYzRfYU5ZU0hpTnNzWmFoZ0lhSHdIOGUwbHllejNtWUl4bFFhbXdNcDA5ZG14QXlYNUXSAXNBVV95cUxPRm1tV2RUSEg3XzlHcEZvcjZrWE5Bblk0eDJYZVhfSnhFZnJ2alZ6dXdRTzlpYldVaS1rLWhld0pjQWM0X2FOWVNIaU5zc1phaGdJYUh3SDhlMGx5ZXozbVlJeGxRYW13TXAwOWRteEF5WDVF?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
114,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오노조, 소액주주와 손잡는다…인적분할 반대 첫 집단행동",카카오노조 소액주주와 손잡는다 인적분할 반대 첫 집단행동,v.daum.net,v.daum.net,"Fri, 11 Sep 2026 05:38:00 GMT","카카오노조, 소액주주와 손잡는다…인적분할 반대 첫 집단행동 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE8tMTFzS1R3ZndCajMxX09FOXZ5c3FoS3VuajJxa2FMXzRMbWVOd2kybXh0SlhRUEtubjVwZkZZQWtJS0Jld1BOSFZCOA?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
126,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오노조, 회사 인적 분할 반대하며 소액주주 연대",카카오노조 회사 인적 분할 반대하며 소액주주 연대,부산일보,부산일보,"Fri, 11 Sep 2026 04:22:25 GMT","카카오노조, 회사 인적 분할 반대하며 소액주주 연대 부산일보",https://news.google.com/rss/articles/CBMifEFVX3lxTFAtUEEwMnhKLWx0SEtJQkItbHRDYWFoSjhYeWVWc09lXzAyTnB6QnFXcmJuQ1U1T2Y1RmNrYmZDd05OZVJweXJQY0tGamIySjY0YllSNkVjRWpQVk9GUlFtNi1rajR4VFNocVBOVHY2SXFmRDlDRDdPRG03TlQ?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
135,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 소액주주와 연대 추진…인적분할 반대 전선 넓힌다",카카오 노조 소액주주와 연대 추진 인적분할 반대 전선 넓힌다,리더스팩트,리더스팩트,"Fri, 11 Sep 2026 04:15:00 GMT","카카오 노조, 소액주주와 연대 추진…인적분할 반대 전선 넓힌다 리더스팩트",https://news.google.com/rss/articles/CBMib0FVX3lxTE1ZZTBlaEFNV0duWFFha3Z2OFI5alpBYkNIa2FZVU5ZOHIzM3RaU1JKZlAtNFNwMlZKbHo5aGs1VWI3ZGJoQzFCZG54THhtYksyNFJlSjZhNkJyM21LeEZIT21hOUtKeW9JMkkwa1BvUQ?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
123,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 소액주주에 '반대표' 호소∙∙∙인적분할 첫 관문 시험대",카카오 노조 소액주주에 반대표 호소 인적분할 첫 관문 시험대,한국M&A경제신문,한국M&A경제신문,"Fri, 11 Sep 2026 04:00:00 GMT","카카오 노조, 소액주주에 '반대표' 호소∙∙∙인적분할 첫 관문 시험대 한국M&A경제신문",https://news.google.com/rss/articles/CBMiakFVX3lxTE54YkZOanZ4Mzg5OEN1UFZoMDduRVhaY1F1NFBVSTBrSlI3a2duMzc4NEJ3Y0Z6TjN1RkxWMVloZ2R1ekZ5ZnE1UDEzTm44bG8wc1d5RGhqVFYwWkZmZEEzZjNzdmJZTGZLY3c?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
324,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할 반대 본격화…“소액주주 공동 대응 검토”",카카오 노조 인적분할 반대 본격화 소액주주 공동 대응 검토,v.daum.net,v.daum.net,"Fri, 11 Sep 2026 03:31:09 GMT","카카오 노조, 인적분할 반대 본격화…“소액주주 공동 대응 검토” v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9rVl9CWXhoVnRQR1JOM05KZGVabFIxb0NYRlloTDh3bkRibTdCV05TbEo0UDZFSGx1cHpPd2ZkcV9KY1FmVjFaS3kyeXB2Q2M?oc=5,google_rss_카카오 카카오 조직개편 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
164,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할 반대 본격화…“소액주주 공동 대응 검토”",카카오 노조 인적분할 반대 본격화 소액주주 공동 대응 검토,국민일보,국민일보,"Fri, 11 Sep 2026 03:30:00 GMT","카카오 노조, 인적분할 반대 본격화…“소액주주 공동 대응 검토” 국민일보",https://news.google.com/rss/articles/CBMibEFVX3lxTE1LQWNScW5fT0g5MEJfSWFFa2pKRG1CM3c5d08zc2pfSUh3RmJ4SkhodFpycUFuOGFqdmZjNXVqMVFoS2w1dVFyZXFvYUV5MkZNRmVtVkw2LUFka1JLZVZheHRLWHdQb0t5STY0Y9IBbEFVX3lxTE1LQWNScW5fT0g5MEJfSWFFa2pKRG1CM3c5d08zc2pfSUh3RmJ4SkhodFpycUFuOGFqdmZjNXVqMVFoS2w1dVFyZXFvYUV5MkZNRmVtVkw2LUFka1JLZVZheHRLWHdQb0t5STY0Yw?oc=5,google_rss_카카오 파업 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
323,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할에 반대 ""이유 납득 안 돼…소액주주 공동대응 검토""",카카오 노조 인적분할에 반대 이유 납득 안 돼 소액주주 공동대응 검토,네이트,네이트,"Fri, 11 Sep 2026 03:22:00 GMT","카카오 노조, 인적분할에 반대 ""이유 납득 안 돼…소액주주 공동대응 검토"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1RckxEQTBsblBscUkzV1NLU2VuVzdId19TWUxxcDNjdlhWRmhwV1kwdnNxUC1IUml1TnJ6a21iOGVNaWRWalBKSWRUeFh6V2JaY2M4?oc=5,google_rss_카카오 카카오 조직개편 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
107,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할에 반대 “이유 납득 안 돼…소액주주 공동대응 검토”",카카오 노조 인적분할에 반대 이유 납득 안 돼 소액주주 공동대응 검토,서울신문,서울신문,"Fri, 11 Sep 2026 03:19:28 GMT","카카오 노조, 인적분할에 반대 “이유 납득 안 돼…소액주주 공동대응 검토” 서울신문",https://news.google.com/rss/articles/CBMie0FVX3lxTE9hTkM1c2NlU1BFWVZ1ZDdCRXFGUGx1bkZZX3hqRlh5bU1MdTlCbHRPSDNNaXotV2hpRThPaUlVWnh0bU45X2xfdFNYQktoTVlIUm1EakRNUWx5U3BMbjVZS3g1d05ULW0yVkpkeXJRNWhKUzdJMGEwaEI4SQ?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
111,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적 분할 반대…소액주주와 공동 대응 검토",카카오 노조 인적 분할 반대 소액주주와 공동 대응 검토,산경투데이,산경투데이,"Fri, 11 Sep 2026 03:18:22 GMT","카카오 노조, 인적 분할 반대…소액주주와 공동 대응 검토 산경투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTE9kRlhMaTUtbUlkSXNEdjZCckhYcExmYnFEZkZyUGktSUNMYlRPbFBCVlQtMXc0TmhzWm9TLVN5WFh0RkxuMzZLZ0w2R1JxREwyMDJVQnNzejBtY0FjTjdLVUtUUzNQUlJiSjd5RlV1TTnSAXRBVV95cUxOZ2Y5dXFULWZvSmwwbDN2Ui03cFZMWmZFVnJKZmJsMlY1TGNCV043T25LTERXeWhkWTd2dkFtRmpaYVA3ejE2bTJsdFFPeGtsRUIwTmd2Y1U5YTRValNSUnRvblMtR3QzbjhiMmhDNUYxUFVBRQ?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
163,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적 분할에 반발… “소액주주도 반대 동참해 달라” - 조선비즈",카카오 노조 인적 분할에 반발 소액주주도 반대 동참해 달라,Chosunbiz,Chosunbiz,"Fri, 11 Sep 2026 02:47:09 GMT","카카오 노조, 인적 분할에 반발… “소액주주도 반대 동참해 달라” - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxPU0gzRVhmbjlTbnFITFkzTEdZWTVyWlhuR09qQ2prRUdsd2JSWnRyZnpjcEtuTHRRUV9TTWVwb19OX2lwZzhXMVZoVktxbFcyN2Z0VXFJZnRUWEwtQ0VRMHpTalBlUG4zWm5lbVluSkpyVXVtX205WU4xa1A5VzNseGZn0gGWAUFVX3lxTE84alNtN283ZDhfVlRCd1l1SGp3NTZsNXM3aEVXVzNHVEthaVFsNTREV0hiZ192QWsxSlp5dUQxcExTVUVuRjE0VE8zcy1nTWYxWlI3TVVoSkVHU2o3eTRIYkFBcmgteERHNFZNaGJld25HYmlQYnoydS1vSW5ZN0stdUwtMnhwZHUyLVR1UmN2SWpzOVkyQQ?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
142,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할 반대…소액주주 연대도 검토",카카오 노조 인적분할 반대 소액주주 연대도 검토,네이트,네이트,"Fri, 11 Sep 2026 02:35:00 GMT","카카오 노조, 인적분할 반대…소액주주 연대도 검토 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5JVnIxd1RMUmZXX2lad1lJckMxUDI5ajRUXzluNmxrMTNzWWJhaklna0REbVRmUGw0QTFhQzNwa0ZmUC01Tk94ZE5yUnB4Q3Nta3pR?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
119,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할 반대…소액주주 연대도 검토",카카오 노조 인적분할 반대 소액주주 연대도 검토,프라임경제,프라임경제,"Fri, 11 Sep 2026 02:34:17 GMT","카카오 노조, 인적분할 반대…소액주주 연대도 검토 프라임경제",https://news.google.com/rss/articles/CBMickFVX3lxTFBBcVpLMWJwZnR2Nno3T1JwT0pkSUoycXAxbkFudDNCWGxjaTdaRW1vZ1lHY2hJeVgyWlAwQW1QQjQ4eDRUSkgzNGlvUDI5elJ1MV9qT1c1c3ZhZ0dFV2NRVDd4S2h6UmtuNW1POXhsUVFHZw?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
121,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,인적분할 반대 나선 카카오 노조⋯소액주주 공동 대응도 검토,인적분할 반대 나선 카카오 노조 소액주주 공동 대응도 검토,v.daum.net,v.daum.net,"Fri, 11 Sep 2026 02:14:00 GMT",인적분할 반대 나선 카카오 노조⋯소액주주 공동 대응도 검토 v.daum.net,https://news.google.com/rss/articles/CBMiS0FVX3lxTFByLXd4bjFlRmZiWVJfdDJuR1dfcWhSdlVSbTV3ck5oRWc0X1VVWDlqamZ2a1ZpU0Z6NlNBU2VRQUpRN0NwRkJ3WnltTQ?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
118,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할 반대 첫 집단행동…소액주주 연대 나선다",카카오 노조 인적분할 반대 첫 집단행동 소액주주 연대 나선다,서울이코노미뉴스,서울이코노미뉴스,"Fri, 11 Sep 2026 02:13:06 GMT","카카오 노조, 인적분할 반대 첫 집단행동…소액주주 연대 나선다 서울이코노미뉴스",https://news.google.com/rss/articles/CBMibkFVX3lxTFBLSWJrYWltNjBfeVZvbTQwSWJRVFBYTWFvMnlDMEpUSWxFLUZkOXlZVE5JcUM5U3JUMlpURF9hblhKT2tPRUtGQUg2OHF6Rm9yWkZsWFp2dHdwUERlaUFpYnlRcnRjcUdIZHhEMnJn?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
