id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
51,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, '프렌즈'로 시작한 체크카드…누적 결제액 154조원 돌파",카카오뱅크 프렌즈 로 시작한 체크카드 누적 결제액 154조원 돌파,네이트,네이트,"Tue, 18 Aug 2026 01:14:00 GMT","카카오뱅크, '프렌즈'로 시작한 체크카드…누적 결제액 154조원 돌파 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE4wdUZiQXBTaFRmRklrSnhqLXVJc1RQbkdDTFRtVnJuNFNtTm5BOExEeFM1OWFoOWI0QUhBM0k0YTA2S21OeGtpbi1Cb09DWGNxbFdB?oc=5,google_rss_카카오 when:2d,7.8,13.0,,,"카카오,카카오뱅크",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,7.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오뱅크 프렌즈 로 시작한 체크카드 누적 결제액 154조원 돌파,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,,other,,,self_filler_reference:카카오뱅크 프렌즈 로 시작한 체크카드 누적 결제액 154조원 돌파,self_filler_reference,,,,
82,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""보험금 받는데 걸리는 시간은?""…카카오페이손보, '바로지급' 서비스 시작",보험금 받는데 걸리는 시간은 카카오페이손보 바로지급 서비스 시작,네이트,네이트,"Tue, 18 Aug 2026 00:57:00 GMT","""보험금 받는데 걸리는 시간은?""…카카오페이손보, '바로지급' 서비스 시작 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE4yRVhjck9wcmJNZnNzRnB2LUlZMV9TU2lRY093dTVjTVlnS0JnVGxlaDNJM0c0MmN1cmZsdHd0X1VmYWtINTZ5dVBRb0hJbVotZ1lJ?oc=5,"google_rss_""카카오"" when:2d",7.8,13.0,,,"카카오,카카오페이",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,7.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:보험금 받는데 걸리는 시간은 카카오페이손보 바로지급 서비스 시작,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,,other,,,self_filler_reference:보험금 받는데 걸리는 시간은 카카오페이손보 바로지급 서비스 시작,self_filler_reference,,,,
781,정부/국회,정부_국회,금융감독원,금감원 지방 이전 ‘감독 효율성’ 도마…“금융비용 결국 소비자 전가”,금감원 지방 이전 감독 효율성 도마 금융비용 결국 소비자 전가,thedailyeconomy.kr,thedailyeconomy.kr,"Tue, 18 Aug 2026 01:02:59 GMT",금감원 지방 이전 ‘감독 효율성’ 도마…“금융비용 결국 소비자 전가” thedailyeconomy.kr,https://news.google.com/rss/articles/CBMicEFVX3lxTE0xR3lvempPbUF4SkVKRVU4ZENZMFk4anFQVUtNQTcxY3AwNTlSQU1kR1hOU0xxdDBvRm02U0JFY2JzMG02SnI0Y24xVE5meWdaRVM2b3ZnVnViYkpzQUdEUEIzSVNIQ0Z1Wk9GOWFBLXk?oc=5,google_rss_금융감독원 when:2d,-2.4,45.5,ai_infrastructure_security,ai_infrastructure_security,금감원,,,,,,,general,24.0,published_today,general,event:금감원:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-2.4,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:금감원 지방 이전 감독 효율성 도마 금융비용 결국 소비자 전가,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:금감원 지방 이전 감독 효율성 도마 금융비용 결국 소비자 전가,government_ai_core_policy,,,weak_gov_basis:foreign_public_policy,
524,정부/국회,정부_국회,공정거래위원회,"다비치안경, PB상품 판매비율 강제…공정위, 과징금 14.8억원",다비치안경 pb상품 판매비율 강제 공정위 과징금 14 8억원,전자신문,전자신문,"Mon, 17 Aug 2026 12:28:41 GMT","다비치안경, PB상품 판매비율 강제…공정위, 과징금 14.8억원 전자신문",https://news.google.com/rss/articles/CBMihwZBVV95cUxNMTlQSXpoQTBvVUJ1QWdoVjlOcEZ3bzNwakR4V3lNU0lSbmphdjdpOW1uN29rWldINlV2MHpHS3hGc1JBQWNLTGxwdHdZX1h6LWlwZDloX1NkRWVNcW04ZHB0SDNYdTRLS0ZWbzRtOXB2YWZOdEdVb0J6QlUwV3dPVGNmWGZBaHVxUlVLV2t2V3A0dHRRVTk5c09uN3k3MmNnSVFoaHh5aW9UZWlqYURtTWdOVU5MNHgyMlNzam1nMnU4aW5sNEFCaS13M2Zua01nOERvbC1kVmVfWGEzVUlLaE9DV1FRbzVkWFNLZXVvejBHeEc3UzBWc3dFS0ZwbXh4MUdINnAyV0tqTHdwYnhtc1lHS0ZFajhQOHlFNlJpSlVyNVBVdnVXVmFEMDM1OTEzUGZMS1ctd0d6ZU9DNWFkT0lUVjI1eEdJM3UtRnlndnI4U2V6NmEyTjVEa1hiMl9HQTgtanBkOHRDZjVlQmxBMHFUenBTZzc0YldMalkzemJJWmEyUEg1Y2pKaFpZUzN0eVJNY2xyT2pWeHlteTlVdThRZmJQTnlUZWpHUk1kaV9mN2NoZ09FdjEwdmpxbmptb2RSbEFFMGhJdTVVNVdZQ01hVWtLeGZFTkFObEVRTEdiNXNqTXN2UWlxLXlIc05sT1pZYkNCR2hIaExSb0dTdVBxVHFobUFXYVY5RGs1X2pNdmFGMFFQTTc1bWdkQ3lOVjdmQmpWRWR1MUF1aEVrQ0JPZ1RKWWNrZ0ZyM29vTmM5YnNMaVdtYTd3Vjc3SUh5cTNQM0xPQlhiRGRnWVo4X19lb1pkb3FYdVVMYTFyeTlqUmlNRTJ5Uk1tRzh4bWVxeFJ6YndPcjJwMThpOFBORWRJZURLLTlmN2lhNGVPb3NWZGR5Z1psSUVaTXZDYjFpYVlqMDN1MG9OTlU4UHpEX3UwUmRMR0xPa294MUxMVTdtTFBtU0F3NVZfUmxDY2NHMzZRbHN4RWxpOXZNeTdfaGp3Yjc5al9yWFRBalVQYlU1Rk1rYk9z?oc=5,google_rss_공정거래위원회 site:etnews.com when:2d,-10.5,-10.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,공정위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-10.5,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,,,,
104,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 블록딜 - 에 대한 심층 분석,카카오 블록딜 에 대한 심층 분석,GPS Audiovisual,GPS Audiovisual,"Mon, 17 Aug 2026 16:45:02 GMT",카카오 블록딜 - 에 대한 심층 분석 GPS Audiovisual,https://news.google.com/rss/articles/CBMifEFVX3lxTE0wLUhZTXJwXy00OTk3UGVlWDE1eFNHMlZtY1Z5ODgtY1h2RmU1MjZoczF1SHBSYnM1UWdDcXIzVjRVWTV6RGdoT1FUN3RrQnR1NEw2OGNVaTloV1c5UktJTC1KalM0aDJMU0RERXYxSTNldklPbm01NHNrVEc?oc=5,google_rss_카카오 카카오페이 when:2d,-12.3,17.3,strategy_mna_governance,strategy_mna_governance,카카오,v43_self_not_actual_actor:OFF_TOPIC,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,12.0,published_today+analysis_without_direct_event,analysis_feature,global_incident:mna_capital:kakao:mna_capital,rumor_or_report,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-12.3,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_analysis_feature,global_incident:mna_capital:kakao:mna_capital,"분석/기획성 자사 참고 기사로, 오늘 직접 사건이 부족할 때만 보충 가치",2,2,2,,,v26: 자사 분석/기획/시황성 기사 후순위,local_low_confidence,FILLER_REFERENCE,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_analysis_feature,,self_analysis_feature_deprioritized,,
409,정부/국회,정부_국회,공정거래위원회,"‘담합 과징금’ 십수조원…공정위, 왜 금융권 겨냥하나",담합 과징금 십수조원 공정위 왜 금융권 겨냥하나,주간한국,주간한국,"Mon, 17 Aug 2026 22:30:00 GMT","‘담합 과징금’ 십수조원…공정위, 왜 금융권 겨냥하나 주간한국",https://news.google.com/rss/articles/CBMicEFVX3lxTE5FME1OamlYZTdEaVZjVndGNkQta2ZnU3BRZWI2ZjFBWWFiRHVRYkY2cEk1bkxRcGUyellfMmNCNTNDY0JKX0JDWWo2Z21DMHRPeGFoWGpGZnQzRjFpX1dzT0NacTlkUFp2aDc1RloyUHnSAXRBVV95cUxNZVFKbWRBUFZxNV9QYmNYUjJvUkNzLVp2SG0zZkFJT0NGWG5oZ0c0Ulo2Qk1hLU5Ec01ySHZGYUhtSDNQM2JGVk9NUUhHbHhFdmZwQzAwMEp5TDFuUzV5ZWpsUHc3WG1XS2RnZC1kRUNJMWNIOQ?oc=5,google_rss_공정거래위원회 when:2d,-12.5,-10.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_collusion,공정위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,24.0,published_today,analysis_with_direct_risk,global_incident:platform_regulation:fair_trade_authority:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-12.5,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,,,,
446,정부/국회,정부_국회,공정거래위원회,"가맹점주 눈물 뺀 '갑질'…공정위, 다비치안경에 14억7700만원 과징금",가맹점주 눈물 뺀 갑질 공정위 다비치안경에 14억7700만원 과징금,ebn.co.kr,ebn.co.kr,"Mon, 17 Aug 2026 06:41:47 GMT","가맹점주 눈물 뺀 '갑질'…공정위, 다비치안경에 14억7700만원 과징금 ebn.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBNRVJFRFFBS3FsSVNiNThRZkxOd29Qd2VsNE45eko1YnlkeHNsRkd0ZzlvdUYyQWxkenlaMDRxM3c2UXRXY0o4ZVpUM056Z0h6LWhmSWNKQ1NwZ1dMOVJ6T0dOMmk4blpp?oc=5,google_rss_공정거래위원회 when:2d,-18.5,-10.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,공정위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-18.5,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,,,,
811,정부/국회,정부_국회,금융감독원,"금융감독원·이화여자대학교, 기후금융 국제 논의 본격화…전환금융·AI 인재 육성 모색",금융감독원 이화여자대학교 기후금융 국제 논의 본격화 전환금융 ai 인재 육성 모색,한국강사신문,한국강사신문,"Mon, 17 Aug 2026 06:58:00 GMT","금융감독원·이화여자대학교, 기후금융 국제 논의 본격화…전환금융·AI 인재 육성 모색 한국강사신문",https://news.google.com/rss/articles/CBMicEFVX3lxTFBLdGpHLXpqdENsclJwcDc4VHR6MUhrajlsdVQ5TjVqWjRCR2N3alpGZUtBc2N1aTF6ZThpX1ZOTUwyUmhoZWYzcHJiejFzNWxURE9vaF9qY0U1Y3I1WjVBUGRxYXpiS2dTeHpoR1NXMzA?oc=5,google_rss_금융감독원 when:2d,-22.9,42.5,ai_infrastructure_security,ai_infrastructure_security,금감원,v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,business_change,event:금감원:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=False,change=True,bridge=False",1,,,,-22.9,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:금융감독원 이화여자대학교 기후금융 국제 논의 본격화 전환금융 ai 인재 육성 모색,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:금융감독원 이화여자대학교 기후금융 국제 논의 본격화 전환금융 ai 인재 육성 모색,government_ai_core_policy,,,,Y
2431,산업동향,산업동향,플랫폼 시장점유율,코인거래 급감에 두나무·빗썸 실적 ‘반토막’,코인거래 급감에 두나무 빗썸 실적 반토막,네이트뷰,네이트뷰,"Mon, 17 Aug 2026 23:15:00 GMT",코인거래 급감에 두나무·빗썸 실적 ‘반토막’ 네이트뷰,https://news.google.com/rss/articles/CBMiUEFVX3lxTFByYmJLVi1nS0RpaG9kWWhHdkRTb3NWaldRYmhpR3g2NklTV3dLSVN3ZFRqQ0RZLUhidmdJVDlGRjViNmtGamZJUlMtdGR3SFhk0gFWQVVfeXFMT1R1UUEyUWl5YmNwUnVEZlZEbWQ4WWN6SFZXblBrRWRxSUY0QlhtM1NzUEZxRUkzMFh5d19FMFVrODVObXJKZzVFTTFMYzBSQ0ttVjE1Vnc?oc=5,google_rss_플랫폼 시장점유율 when:2d,-25.0,44.0,"digital_asset_stablecoin,dunamu_stake,earnings,financial_performance",dunamu_general,두나무,v43_not_structural_industry,,,,,,general,24.0,published_today,direct_risk,event:두나무:digital_asset_stablecoin+dunamu_stake,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-25.0,"market_power_platform,financial_performance,digital_asset_stablecoin",industry:digital_asset,,,산업동향,INDUSTRY_STRUCTURAL_CHANGE,industry_structural_change,industry_structural_change:코인거래 급감에 두나무 빗썸 실적 반토막,카카오 사업환경 이해에 필요한 산업 구조 변화,3,3,3,,,로컬 보조 라벨,local_low_confidence,,,,other,,,industry_structural_change:코인거래 급감에 두나무 빗썸 실적 반토막,industry_structural_change,,,,
945,정부/국회,정부_국회,금융감독원,금감원 노조 “지방이전은 초악수…감독비용 증가로 소비자도 피해”,금감원 노조 지방이전은 초악수 감독비용 증가로 소비자도 피해,매일경제 마켓,매일경제 마켓,"Mon, 17 Aug 2026 07:14:20 GMT",금감원 노조 “지방이전은 초악수…감독비용 증가로 소비자도 피해” 매일경제 마켓,https://news.google.com/rss/articles/CBMiUkFVX3lxTE16UUtRNURubHBmcjJMMUZsZnI2RmUxaHM3czM5cWVjdjhMZEpKTnJSTk9rekFPb3RZT0hiNEdEVEYyN2dMSlNfemJqbTdsNTJjTnc?oc=5,google_rss_금융감독원 site:mk.co.kr when:2d,-28.5,-25.5,"labor_dispute,labor_negotiation",labor_general,금감원,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:labor_ir:financial_authority:labor_ir,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-28.5,labor_negotiation,government:general,global_incident:labor_ir:financial_authority:labor_ir:conflict_escalation,global_incident:labor_ir:financial_authority:labor_ir,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:labor_ir:financial_authority:labor_ir,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:labor_ir:financial_authority:labor_ir,government_general_low_relevance,,,,
785,정부/국회,정부_국회,금융감독원,"금감원 노조, 지방이전 반발…""감독역량 훼손, 즉각 중단해야""",금감원 노조 지방이전 반발 감독역량 훼손 즉각 중단해야,뉴스핌,뉴스핌,"Mon, 17 Aug 2026 13:45:00 GMT","금감원 노조, 지방이전 반발…""감독역량 훼손, 즉각 중단해야"" 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5EZmpKMVAxS1FyTG00WWgzSWJyTDA5aWtMRkZ4N0FSeElVYzZaV0ZtRkpiamI4OFp1LWVuUklhZ0RuRXlkNmFVUlBmSEZkWTFaWFY3UURCZFBwYnlG?oc=5,google_rss_금융감독원 when:2d,-31.5,-25.5,"labor_dispute,labor_negotiation",labor_general,금감원,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:labor_ir:financial_authority:labor_ir,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-31.5,labor_negotiation,government:general,global_incident:labor_ir:financial_authority:labor_ir:conflict_escalation,global_incident:labor_ir:financial_authority:labor_ir,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:labor_ir:financial_authority:labor_ir,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:labor_ir:financial_authority:labor_ir,government_general_low_relevance,,,,
833,정부/국회,정부_국회,금융감독원,"금감원 노조, 지방이전 반발···""감독 공백·비용 증가 초래할 것""",금감원 노조 지방이전 반발 감독 공백 비용 증가 초래할 것,뉴스웨이,뉴스웨이,"Mon, 17 Aug 2026 06:19:35 GMT","금감원 노조, 지방이전 반발···""감독 공백·비용 증가 초래할 것"" 뉴스웨이",https://news.google.com/rss/articles/CBMiakFVX3lxTFBvcUl0S2h1a2RzbWVhNlpDcTVaS3dIS0pCRFlKci1JVDYtZks4bkgwTUpZZm5GVjZVbjNMMEJmWkU4X25Rak1kTTlFaTNLYjdpM0lLYmVDNjQ0cy1CZnhmSEFIbGhtM3VuVGc?oc=5,google_rss_금융감독원 when:2d,-31.5,-25.5,"labor_dispute,labor_negotiation",labor_general,금감원,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:labor_ir:financial_authority:labor_ir,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-31.5,labor_negotiation,government:general,global_incident:labor_ir:financial_authority:labor_ir:conflict_escalation,global_incident:labor_ir:financial_authority:labor_ir,정부_국회,GOV_PLATFORM_REGULATION,government_appointment_governance,AI 정책 컨트롤타워 인선/공백,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,3,5,4,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local_low_confidence,,GOV_APPOINTMENT_GOVERNANCE,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,AI 정책 컨트롤타워 인선/공백,government_appointment_governance,,,,
2424,산업동향,산업동향,플랫폼 시장점유율,"[빅데이터로본다] 광고 상장기업 2026년 8월 브랜드평판... 1위 제일기획, 2위 이노션, 3위 SM CC",빅데이터로본다 광고 상장기업 2026년 8월 브랜드평판 1위 제일기획 2위 이노션 3위 sm cc,일간투데이,일간투데이,"Tue, 18 Aug 2026 01:21:00 GMT","[빅데이터로본다] 광고 상장기업 2026년 8월 브랜드평판... 1위 제일기획, 2위 이노션, 3위 SM C&C 일간투데이",https://news.google.com/rss/articles/CBMia0FVX3lxTE5VRTZXSUR5djJ5MldzUTJUVEhRaVRkSXZGRUNJX0xrTm12dXBmcVpHUXpBQkhEeHl0MmtvVloxX0lNa3I3M0UzQk1qZWJ0Qnd3NWN5Z2o5c0NtaU1DYXNGWUVLRXFsTm9iREln?oc=5,google_rss_플랫폼 시장점유율 when:2d,-32.0,22.0,"kim_beomsoo_trial,search_ads,strategy_mna_governance",kim_beomsoo_trial,,v43_not_structural_industry,,,,,,general,24.0,published_today,analysis_with_direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-32.0,"market_power_platform,strategy_mna_governance",industry:general,,,산업동향,INDUSTRY_STRUCTURAL_CHANGE,industry_structural_change,industry_structural_change:빅데이터로본다 광고 상장기업 2026년 8월 브랜드평판 1위 제일기획 2위 이노션 3위 sm cc,카카오 사업환경 이해에 필요한 산업 구조 변화,3,3,3,,,로컬 보조 라벨,local_low_confidence,,,,other,,,industry_structural_change:빅데이터로본다 광고 상장기업 2026년 8월 브랜드평판 1위 제일기획 2위 이노션 3위 sm cc,industry_structural_change,,,,
2423,산업동향,산업동향,플랫폼 시장점유율,"광고 상장기업 브랜드평판 8월 빅데이터 분석... 1위 제일기획, 2위 이노션, 3위 SM CC",광고 상장기업 브랜드평판 8월 빅데이터 분석 1위 제일기획 2위 이노션 3위 sm cc,핀포인트뉴스,핀포인트뉴스,"Mon, 17 Aug 2026 22:19:12 GMT","광고 상장기업 브랜드평판 8월 빅데이터 분석... 1위 제일기획, 2위 이노션, 3위 SM C&C 핀포인트뉴스",https://news.google.com/rss/articles/CBMid0FVX3lxTE04dmRnTUN1aEVVLV85UGduLUx0Ym9qWkhMS1FMWEhUOExST2ZmWEY1MkctSGNfNTZBMFRzUjVWZFJGSHBLMlN5eGw5ZW1QZ1pDMzg0ejRTalRjTmlVenVlUzU4YlplZ0lkVXdOMl9JR3ZqeTM1UWJJ0gF3QVVfeXFMTTh2ZGdNQ3VoRVUtXzlQZ24tTHRib2paSExLUUxYSFQ4TFJPZmZYRjUyRy1IY181NkEwVHNSNVZkUkZIcEsyU3l4bDllbVBnWkMzODR6NFNqVGNOaVV6dWVTNThiWmVnSWRVd04yX0lHdmp5MzVRYkk?oc=5,google_rss_플랫폼 시장점유율 when:2d,-32.0,22.0,"kim_beomsoo_trial,search_ads,strategy_mna_governance",kim_beomsoo_trial,,v43_not_structural_industry,,,,,,general,24.0,published_today,analysis_with_direct_risk,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-32.0,"market_power_platform,strategy_mna_governance",industry:general,,,산업동향,INDUSTRY_STRUCTURAL_CHANGE,industry_structural_change,industry_structural_change:광고 상장기업 브랜드평판 8월 빅데이터 분석 1위 제일기획 2위 이노션 3위 sm cc,카카오 사업환경 이해에 필요한 산업 구조 변화,3,3,3,,,로컬 보조 라벨,local_low_confidence,,,,other,,,industry_structural_change:광고 상장기업 브랜드평판 8월 빅데이터 분석 1위 제일기획 2위 이노션 3위 sm cc,industry_structural_change,,,,
648,정부/국회,정부_국회,금융위원회,"가상자산 이용자 보호법 시행, 거래소 구조조정과 신뢰 회복의 분기점",가상자산 이용자 보호법 시행 거래소 구조조정과 신뢰 회복의 분기점,한국공공정책신문,한국공공정책신문,"Mon, 17 Aug 2026 16:32:16 GMT","가상자산 이용자 보호법 시행, 거래소 구조조정과 신뢰 회복의 분기점 한국공공정책신문",https://news.google.com/rss/articles/CBMiQ0FVX3lxTE5QZHNjZ252amEyNDdkRmVHcVF1cURwMDIzaE8zaU5tbzQtV2xQSmdncGVKalFtVlUtMHdzeGVabmxMVDA?oc=5,google_rss_금융위원회 규제 when:2d,-39.4,74.0,"digital_asset_stablecoin,labor_dispute,policy_legislation,stablecoin",labor_general,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:digital_asset_sector:platform_transaction_user_protection_obligation,action_started,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,-39.4,"policy_legislation,digital_asset_stablecoin",government:platform_obligation,global_incident:platform_regulation:digital_asset_sector:platform_transaction_user_protection_obligation:policy_change,global_incident:platform_regulation:digital_asset_sector:platform_transaction_user_protection_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:digital_asset_sector:platform_transaction_user_protection_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:digital_asset_sector:platform_transaction_user_protection_obligation,government_regulatory_enforcement,,,weak_gov_basis:no_public_actor_action_domain,
